,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.49903996485078106,0.9887116056287151,3.9548464225148603,614749.0,29,8,29,0.971248349711451
0,0.48027329438551297,0.9926791370201123,3.9707165480804494,614746.0,30,8,30,0.971829565405022
0,0.4631334367912603,0.9953035432986517,3.9812141731946067,614743.0,31,8,31,0.9787991128202084
0,0.447702930206544,0.9969997405988289,3.9879989623953156,614740.0,32,8,32,0.9834298177117374
0,0.4371402804620255,0.9979362445536882,3.991744978214753,614737.0,33,8,33,0.9882956365832815
0,0.4303306745247431,0.9984810444511153,3.993924177804461,614734.0,34,8,34,0.9912158141997668
0,0.4269385040475346,0.9987975784174863,3.995190313669945,614731.0,35,8,35,0.9941858012852495
0,0.42075266620718677,0.9991197526528615,3.996479010611446,614728.0,36,8,36,0.9941942476857489
0,0.40967557727597415,0.9994443479613329,3.9977773918453314,614725.0,37,8,37,0.9967224523316317
0,0.4172640203925619,0.9994144820572859,3.9976579282291436,614722.0,38,8,38,0.9975377460722367
0,0.4126882245584516,0.9995617806768162,3.998247122707265,614719.0,39,8,39,0.9978997627259439
0,0.4167245929725009,0.999579200780786,3.998316803123144,614716.0,40,8,40,0.9987061204734218
0,10.02651751221599,0.0015432506922863722,0.006173002769145489,205163.0,1,9,1,0.0898824814063489
0,8.037992760689487,0.00032305826783224286,0.0012922330713289714,205160.0,2,9,2,0.0569264069190005
0,2.814694661590858,0.037674946412777535,0.15069978565111014,205157.0,3,9,3,0.20450384459567875
0,2.39774038409717,0.04791489207457363,0.19165956829829453,205154.0,4,9,4,0.2281922235964178
0,1.7786857779586596,0.11339644936502646,0.45358579746010586,205151.0,5,9,5,0.3027939674065307
0,1.4473696719960618,0.19213776707257546,0.7685510682903018,205148.0,6,9,6,0.32880067714143174
0,1.1911591152670291,0.303731043255661,1.214924173022644,205145.0,7,9,7,0.39988922429636814
0,1.0151769232769328,0.4217047782495427,1.6868191129981709,205142.0,8,9,8,0.4602351527465156
0,0.8917477452714313,0.5315573940325401,2.1262295761301604,205139.0,9,9,9,0.5154600222465319
0,0.7747290445435324,0.653505324659591,2.614021298638364,205136.0,10,9,10,0.5776043370608398
0,0.685359091324562,0.7539090038898981,3.0156360155595925,205133.0,11,9,11,0.6351083548399367
0,0.6094228507397077,0.8362465427904289,3.3449861711617155,205130.0,12,9,12,0.6817023712484932
0,0.5461593872193954,0.8969174150883849,3.5876696603535394,205127.0,13,9,13,0.7233342386852906
0,0.48780981236223253,0.9410874271155945,3.764349708462378,205124.0,14,9,14,0.7527661720812445
0,0.46295257714074384,0.959174495562139,3.836697982248556,205121.0,15,9,15,0.7854740176613885
0,0.6442889117307896,0.850016823076061,3.400067292304244,205118.0,16,9,16,0.7785802923995601
0,0.7404692578849448,0.7632968705791525,3.05318748231661,205115.0,17,9,17,0.7796287876957809
0,0.7987009677310425,0.7042268844733198,2.8169075378932793,205112.0,18,9,18,0.785738996140009
0,0.7642470933105279,0.7525303204313891,3.0101212817255565,205109.0,19,9,19,0.827296927155177
0,0.7200792304573149,0.8095583522362391,3.2382334089449563,205106.0,20,9,20,0.8682501933935339
0,0.6821471797207075,0.8552269409085005,3.420907763634002,205103.0,21,9,21,0.8987045046576633
0,0.6294070594652157,0.9068147183945531,3.6272588735782123,205100.0,22,9,22,0.9300592170312086
0,0.5777592942765065,0.9454490773211531,3.7817963092846125,205097.0,23,9,23,0.9520181074887333
0,0.5502663225980431,0.9625913803670093,3.8503655214680372,205094.0,24,9,24,0.9644485770601948
0,0.5410464861173826,0.9693724358298496,3.877489743319398,205091.0,25,9,25,0.9734745904152247
0,0.521635427411532,0.9783222466437621,3.9132889865750484,205088.0,26,9,26,0.9814314616032077
0,0.504134086099814,0.984762051709425,3.9390482068377,205085.0,27,9,27,0.9866257534240748
0,0.5783296096906785,0.9628646136385837,3.8514584545543347,205082.0,28,9,28,0.9818701743994375
0,0.649434588543448,0.9254710947350289,3.7018843789401155,205079.0,29,9,29,0.971248349711451
0,0.6580197797775167,0.9231114911113594,3.6924459644454375,205076.0,30,9,30,0.971829565405022
0,0.6364013274456778,0.9414396071660306,3.7657584286641224,205073.0,31,9,31,0.9787991128202084
0,0.6208932188145977,0.9534953186022747,3.8139812744090986,205070.0,32,9,32,0.9834298177117374
0,0.5978408055536628,0.9670724819067887,3.868289927627155,205067.0,33,9,33,0.9882956365832815
0,0.58187243771709,0.9752242859257374,3.9008971437029496,205064.0,34,9,34,0.9912158141997668
0,0.5580443773277086,0.9838634316330819,3.9354537265323275,205061.0,35,9,35,0.9941858012852495
0,0.5645825152446585,0.9835227168330594,3.9340908673322375,205058.0,36,9,36,0.9941942476857489
0,0.5349188708533079,0.9907658432095882,3.9630633728383526,205055.0,37,9,37,0.9967224523316317
0,0.5227313966844029,0.9932808165271244,3.9731232661084976,205052.0,38,9,38,0.9975377460722367
0,0.5201254779783195,0.9942032407214081,3.9768129628856324,205049.0,39,9,39,0.9978997627259439
0,0.49904549740752274,0.9966146851273596,3.9864587405094385,205046.0,40,9,40,0.9987061204734218
0,1.2264685363328678,0.26809596800401436,1.0723838720160574,255298.0,1,11,1,0.0898824814063489
0,1.7693602296469826,0.17044408777967435,0.6817763511186974,255295.0,2,11,2,0.0569264069190005
0,0.6628987891590683,0.5747569289366024,2.2990277157464094,255292.0,3,11,3,0.20450384459567875
0,0.6389247103041127,0.6346910847499931,2.5387643389999726,255289.0,4,11,4,0.2281922235964178
0,0.48307221134441647,0.7891839689927489,3.1567358759709956,255286.0,5,11,5,0.3027939674065307
0,0.5357244171821195,0.7815024330077789,3.1260097320311155,255283.0,6,11,6,0.32880067714143174
0,0.45110930836336033,0.870033015642867,3.480132062571468,255280.0,7,11,7,0.39988922429636814
0,0.4163409963286093,0.9119213310897517,3.647685324359007,255277.0,8,11,8,0.4602351527465156
0,0.39906216352222323,0.9361834137192775,3.74473365487711,255274.0,9,11,9,0.5154600222465319
