,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.6303729639757379,0.8935786714927251,3.5743146859709003,246417.0,20,1,20,0.6050120794674767
0,0.613721091386813,0.9124858706499643,3.6499434825998573,246415.0,21,1,21,0.6112474581201481
0,0.6407071224810608,0.8980469322753143,3.592187729101257,246413.0,22,1,22,0.6331010808754971
0,0.6245718932666015,0.9159296709856765,3.663718683942706,246411.0,23,1,23,0.6185727545353131
0,0.6297415373114664,0.9173783661530711,3.6695134646122844,246409.0,24,1,24,0.6366041240418836
0,0.6146083989553697,0.9324206413807297,3.7296825655229187,246407.0,25,1,25,0.6341448677824666
0,0.6031677677030076,0.9435390511612965,3.774156204645186,246405.0,26,1,26,0.6598821060725999
0,0.742807982458872,0.8283971418884879,3.3135885675539516,246403.0,27,1,27,0.641388658088421
0,0.7173419816460579,0.8613159734047553,3.445263893619021,246401.0,28,1,28,0.6466430911456424
0,0.693814807515891,0.8891288008944329,3.5565152035777317,246399.0,29,1,29,0.613148994492628
0,0.6717621854896861,0.912491599007519,3.649966396030076,246397.0,30,1,30,0.6204318881413728
0,0.7733942378942281,0.8115444293356361,3.2461777173425443,246395.0,31,1,31,0.6179540749787852
0,0.6910577264208042,0.9043180182427303,3.617272072970921,246393.0,32,1,32,0.6585522228342029
0,0.7146730557510614,0.8864537215347981,3.5458148861391923,246391.0,33,1,33,0.6396518809860691
0,0.7078885038407668,0.8968361812563007,3.587344725025203,246389.0,34,1,34,0.6006971913958068
0,0.7130439119177182,0.8957055273403041,3.5828221093612163,246387.0,35,1,35,0.600540749080348
0,0.6955688732630889,0.9148808451251791,3.6595233805007163,246385.0,36,1,36,0.5940391749634244
0,0.678219833466837,0.9317118435578102,3.726847374231241,246383.0,37,1,37,0.5625151254852374
0,0.7369228927559114,0.8825451496521423,3.530180598608569,246381.0,38,1,38,0.5651753648754023
0,0.7362526750694415,0.8866691426034561,3.5466765704138243,246379.0,39,1,39,0.5507541533787051
0,0.7186950684067387,0.9071786069944283,3.6287144279777133,246377.0,40,1,40,0.52067849587838
0,2.266267077116971,0.13221984582978696,0.5288793833191479,174255.0,1,2,1,0.4207460638087213
0,1.9798882701903122,0.13808777090597338,0.5523510836238935,174254.0,2,2,2,0.43782696367889096
0,1.6502100347915283,0.17545234349913932,0.7018093739965573,174252.0,3,2,3,0.4641671559497426
0,1.432741993483572,0.22016580681736864,0.8806632272694745,174250.0,4,2,4,0.5195172160670216
0,1.1668334333856385,0.3226959208565071,1.2907836834260284,174248.0,5,2,5,0.4940594734045911
0,0.9935958011532718,0.42751204239050267,1.7100481695620107,174246.0,6,2,6,0.5350833874342724
0,0.8895667847545703,0.5135142878968335,2.054057151587334,174244.0,7,2,7,0.5417032996898646
0,0.7955898316883357,0.6064496682223895,2.425798672889558,174242.0,8,2,8,0.5278668041494644
0,1.2136772126092361,0.28102581391849113,1.1241032556739645,174240.0,9,2,9,0.5147062826666999
0,1.3243570250406864,0.2103812289599064,0.8415249158396256,174238.0,10,2,10,0.5029289640891204
0,1.347556391848114,0.1907503726666406,0.7630014906665624,174236.0,11,2,11,0.5193123924014822
0,1.348131746081033,0.1832499586383663,0.7329998345534652,174234.0,12,2,12,0.5266298260995486
0,1.3443438770366594,0.17844131994053453,0.7137652797621381,174232.0,13,2,13,0.5502482294138491
0,1.271501090769104,0.21600839071309114,0.8640335628523645,174230.0,14,2,14,0.5466515638676409
0,1.1984722224232416,0.26388581830512864,1.0555432732205146,174228.0,15,2,15,0.561788988242218
0,1.1557477514595227,0.2958986654903476,1.1835946619613904,174226.0,16,2,16,0.5671305295109601
