,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.7002708606052839,0.9037912738235482,3.6151650952941927,174156.0,34,2,34,0.5878250808402115
0,0.7177414205336748,0.8911793652988239,3.5647174611952956,174153.0,35,2,35,0.5739065307190665
0,0.6967516758966839,0.9138747112430414,3.6554988449721657,174150.0,36,2,36,0.5837356897992926
0,0.6772049821081166,0.9324518705922407,3.7298074823689626,174147.0,37,2,37,0.5715732342982308
0,0.6638512649794044,0.9443865307107001,3.7775461228428004,174144.0,38,2,38,0.5566510451540433
0,0.6468852812652179,0.9568483654366283,3.8273934617465133,174141.0,39,2,39,0.5633611696412368
0,0.6277555813895777,0.9682072910592759,3.8728291642371038,174138.0,40,2,40,0.5617273363967163
0,3.363413652198741,0.06666469005237785,0.2666587602095114,60181.0,1,3,1,0.453942174794484
0,2.1338458370274456,0.11839009978192448,0.47356039912769793,60178.0,2,3,2,0.47581332647668284
0,1.5044482588332981,0.21111473923870516,0.8444589569548206,60175.0,3,3,3,0.47256305456121744
0,1.9725077303955443,0.09570532424643267,0.3828212969857307,60172.0,4,3,4,0.42920634972343885
0,1.8299457669060613,0.10325669740259562,0.41302678961038247,60169.0,5,3,5,0.43575900547529506
0,1.6030653708335993,0.1416908748053946,0.5667634992215784,60166.0,6,3,6,0.44842304261987986
0,1.3836201499639256,0.20714018481812188,0.8285607392724875,60163.0,7,3,7,0.47938855266328656
0,1.6709888312796901,0.09982783010494384,0.39931132041977535,60160.0,8,3,8,0.46137932554245964
0,1.5258930259875725,0.1321727440036739,0.5286909760146956,60157.0,9,3,9,0.47904349490741654
0,1.478976142518932,0.1399487894015723,0.5597951576062892,60154.0,10,3,10,0.4965813841510908
0,1.894033688079838,0.03515045550591742,0.1406018220236697,60151.0,11,3,11,0.5053480699597039
0,1.8765912638727282,0.03212022034340896,0.12848088137363584,60148.0,12,3,12,0.5351870186228213
0,1.7727872040359347,0.04115215329500834,0.16460861318003336,60145.0,13,3,13,0.536352828197647
0,1.6686515141887632,0.05467442334704993,0.21869769338819972,60142.0,14,3,14,0.5650454046463188
0,1.8423493802536812,0.023990289695896484,0.09596115878358594,60139.0,15,3,15,0.5815897294673077
0,1.7443089426206362,0.03244925982229727,0.1297970392891891,60136.0,16,3,16,0.585344065350267
0,1.7568873703481473,0.027347238321018184,0.10938895328407273,60133.0,17,3,17,0.5839101128648789
0,1.661852193851938,0.03833192075199895,0.1533276830079958,60130.0,18,3,18,0.5843351569858224
0,1.5959545860516386,0.04786713792362099,0.19146855169448396,60127.0,19,3,19,0.6018219813484454
0,1.534651294940393,0.059421248521669336,0.23768499408667734,60124.0,20,3,20,0.6094361716676227
0,1.5203710964343609,0.059590474377394904,0.23836189750957962,60121.0,21,3,21,0.5913583544870442
0,1.4513757175363582,0.07864742110345871,0.31458968441383484,60118.0,22,3,22,0.60438226001269
0,1.4860529851297188,0.0626631458010217,0.2506525832040868,60115.0,23,3,23,0.5980642339218845
0,1.4816000265649556,0.060592867311285964,0.24237146924514386,60112.0,24,3,24,0.5958197172507618
0,1.465186330996471,0.0626302009587163,0.2505208038348652,60109.0,25,3,25,0.5818871014444511
0,1.4066676332836598,0.08168153457278847,0.3267261382911539,60106.0,26,3,26,0.571758252304838
0,1.3830597829509086,0.08891561657059896,0.35566246628239584,60103.0,27,3,27,0.5707392381866331
0,1.3345505898453864,0.11105043925273514,0.44420175701094056,60100.0,28,3,28,0.5610511579927739
0,1.291681542039899,0.1349282009028371,0.5397128036113484,60097.0,29,3,29,0.575788141040961
0,1.2780902536129848,0.14122835718024995,0.5649134287209998,60094.0,30,3,30,0.5861657546085008
0,1.237151243556362,0.17066134892128745,0.6826453956851498,60091.0,31,3,31,0.5981805311909077
0,1.2222915067345517,0.180782408331609,0.723129633326436,60088.0,32,3,32,0.6118840164634274
0,1.1928378599067122,0.20650700798078142,0.8260280319231257,60085.0,33,3,33,0.6244072459450775
0,1.2241009678464825,0.17309942080769247,0.6923976832307699,60082.0,34,3,34,0.5878250808402115
0,1.1930114033799928,0.20076189817953072,0.8030475927181229,60079.0,35,3,35,0.5739065307190665
0,1.3175883088179745,0.09633044260174017,0.3853217704069607,60076.0,36,3,36,0.5837356897992926
0,1.3320316540429697,0.08532599841065555,0.3413039936426222,60073.0,37,3,37,0.5715732342982308
0,1.3058469791508605,0.09825688974002779,0.39302755896011116,60070.0,38,3,38,0.5566510451540433
0,1.2741651427956044,0.11733354849047178,0.46933419396188714,60067.0,39,3,39,0.5633611696412368
0,1.2453010736776242,0.13762630104102466,0.5505052041640986,60064.0,40,3,40,0.5617273363967163
0,0.8833914934195461,0.34727531221164243,1.3891012488465697,265225.0,1,4,1,0.453942174794484
0,0.8636155628469342,0.4216360614252679,1.6865442457010715,265222.0,2,4,2,0.47581332647668284
0,1.1520950627631212,0.32647830842971415,1.3059132337188566,265219.0,3,4,3,0.47256305456121744
0,0.87570185539959,0.4774531063441789,1.9098124253767157,265216.0,4,4,4,0.42920634972343885
0,0.7536925354088664,0.5832102773088074,2.3328411092352295,265213.0,5,4,5,0.43575900547529506
0,0.6622294779013566,0.6802793850368464,2.7211175401473855,265210.0,6,4,6,0.44842304261987986
0,0.5829340763627434,0.7704548099801916,3.0818192399207662,265207.0,7,4,7,0.47938855266328656
0,0.5198967900258463,0.8424827486673845,3.369930994669538,265204.0,8,4,8,0.46137932554245964
0,0.5637118423024652,0.8278611979605628,3.311444791842251,265201.0,9,4,9,0.47904349490741654
0,0.5097734087223127,0.8845524013429549,3.5382096053718195,265198.0,10,4,10,0.4965813841510908
0,0.4859833141041389,0.9132675963496037,3.653070385398415,265195.0,11,4,11,0.5053480699597039
0,0.45013933390839256,0.9431992451156297,3.7727969804625188,265192.0,12,4,12,0.5351870186228213
0,0.47510568176426876,0.9394952937775555,3.757981175110222,265189.0,13,4,13,0.536352828197647
0,0.4426834446513007,0.9612613934851914,3.8450455739407654,265186.0,14,4,14,0.5650454046463188
0,0.5469751744989418,0.9153138085646614,3.6612552342586455,265183.0,15,4,15,0.5815897294673077
0,0.5440683435710634,0.9250562708069042,3.700225083227617,265180.0,16,4,16,0.585344065350267
0,0.520064579880431,0.9451122473240267,3.7804489892961066,265177.0,17,4,17,0.5839101128648789
0,0.5007889165376751,0.9594100644336692,3.8376402577346767,265174.0,18,4,18,0.5843351569858224
0,0.5044874591159598,0.9624429617021378,3.8497718468085513,265171.0,19,4,19,0.6018219813484454
0,0.5119527041461136,0.963624172781654,3.854496691126616,265168.0,20,4,20,0.6094361716676227
0,0.4973224089074781,0.9725525334666302,3.8902101338665207,265165.0,21,4,21,0.5913583544870442
0,0.5721110157770966,0.9440533140485953,3.776213256194381,265162.0,22,4,22,0.60438226001269
0,0.5660111431236168,0.951588802260025,3.8063552090401,265159.0,23,4,23,0.5980642339218845
0,0.5459013246183213,0.9644122193175584,3.8576488772702335,265156.0,24,4,24,0.5958197172507618
0,0.5743010905700962,0.9551321423822157,3.8205285695288627,265153.0,25,4,25,0.5818871014444511
0,0.568916039927123,0.9610190558781908,3.8440762235127632,265150.0,26,4,26,0.571758252304838
0,0.5500525743229084,0.9714607899009158,3.885843159603663,265147.0,27,4,27,0.5707392381866331
0,0.5628820828209967,0.9692278678489824,3.8769114713959296,265144.0,28,4,28,0.5610511579927739
0,0.5857964725193868,0.9623608221959721,3.8494432887838883,265141.0,29,4,29,0.575788141040961
0,0.5667913702903532,0.9725255197231217,3.890102078892487,265138.0,30,4,30,0.5861657546085008
0,0.6312711126356727,0.9445853000137091,3.7783412000548364,265135.0,31,4,31,0.5981805311909077
0,0.6191597633643764,0.9544221755216751,3.8176887020867003,265132.0,32,4,32,0.6118840164634274
0,0.6072960900602994,0.9628930302324014,3.8515721209296054,265129.0,33,4,33,0.6244072459450775
0,0.5874957551837536,0.9732252857570322,3.8929011430281286,265126.0,34,4,34,0.5878250808402115
0,0.5875801140030167,0.9750359580589438,3.9001438322357753,265123.0,35,4,35,0.5739065307190665
0,0.5809293324602384,0.9788912241263027,3.915564896505211,265120.0,36,4,36,0.5837356897992926
0,0.5746477756623083,0.9821729966281182,3.9286919865124728,265117.0,37,4,37,0.5715732342982308
0,0.5601215413986717,0.9869358976000718,3.9477435904002873,265114.0,38,4,38,0.5566510451540433
0,0.5463532881670508,0.9905230824519725,3.96209232980789,265111.0,39,4,39,0.5633611696412368
0,0.5476976845123297,0.9910880726661865,3.964352290664746,265108.0,40,4,40,0.5617273363967163
0,0.45080883298840346,0.5019516199544024,2.0078064798176096,299795.0,1,5,1,0.453942174794484
0,0.22556034891482948,0.7980690318718792,3.1922761274875167,299792.0,2,5,2,0.47581332647668284
0,3.480595807993513,0.015162176245756111,0.060648704983024444,299789.0,3,5,3,0.47256305456121744
0,2.618484153978857,0.03315996697001102,0.1326398678800441,299786.0,4,5,4,0.42920634972343885
0,2.134080171820256,0.05832413171834727,0.2332965268733891,299783.0,5,5,5,0.43575900547529506
0,1.9357372258666248,0.07114820382876448,0.2845928153150579,299780.0,6,5,6,0.44842304261987986
0,1.7032825666477167,0.1031250305457239,0.4125001221828956,299777.0,7,5,7,0.47938855266328656
0,1.6457373773823087,0.10627277368839276,0.42509109475357104,299774.0,8,5,8,0.46137932554245964
0,1.5674236101112076,0.11858189873566434,0.47432759494265736,299771.0,9,5,9,0.47904349490741654
0,1.4130694492934661,0.1671196759727086,0.6684787038908344,299768.0,10,5,10,0.4965813841510908
0,1.2839895622409168,0.226220594526395,0.90488237810558,299765.0,11,5,11,0.5053480699597039
0,1.3662184070097627,0.17383017191049716,0.6953206876419886,299762.0,12,5,12,0.5351870186228213
0,1.263753970506096,0.22675524280918133,0.9070209712367253,299759.0,13,5,13,0.536352828197647
0,1.1906283219330076,0.27426492223340826,1.097059688933633,299756.0,14,5,14,0.5650454046463188
0,1.1146849455003114,0.3358659932322637,1.3434639729290547,299753.0,15,5,15,0.5815897294673077
0,1.0903723574007445,0.3573281513288513,1.4293126053154053,299750.0,16,5,16,0.585344065350267
0,1.0844633637317136,0.3618616125634639,1.4474464502538555,299747.0,17,5,17,0.5839101128648789
0,1.0234847129536224,0.42815352864288364,1.7126141145715346,299744.0,18,5,18,0.5843351569858224
0,0.9815831404874588,0.4794845099729348,1.9179380398917392,299741.0,19,5,19,0.6018219813484454
0,0.9861066093866131,0.4754315199354904,1.9017260797419615,299738.0,20,5,20,0.6094361716676227
0,1.1096901986149006,0.3280213001266159,1.3120852005064636,299735.0,21,5,21,0.5913583544870442
0,1.0649319647416613,0.3778889774601864,1.5115559098407456,299732.0,22,5,22,0.60438226001269
0,1.0267119257565493,0.4254177983133221,1.7016711932532884,299729.0,23,5,23,0.5980642339218845
0,0.9936816188831221,0.47029981736603255,1.8811992694641302,299726.0,24,5,24,0.5958197172507618
0,1.0812216815799924,0.3543694840825146,1.4174779363300585,299723.0,25,5,25,0.5818871014444511
0,1.1113280623884438,0.3159111026400692,1.2636444105602769,299720.0,26,5,26,0.571758252304838
0,1.0779007557185476,0.35591651629882104,1.4236660651952842,299717.0,27,5,27,0.5707392381866331
0,1.0515960250535645,0.3902490413037095,1.560996165214838,299714.0,28,5,28,0.5610511579927739
0,1.0204376451466033,0.4345448409456865,1.738179363782746,299711.0,29,5,29,0.575788141040961
0,0.9887492039610423,0.4830376783898266,1.9321507135593063,299708.0,30,5,30,0.5861657546085008
0,0.960917234759362,0.5282431639435836,2.1129726557743345,299705.0,31,5,31,0.5981805311909077
0,0.9398710673613981,0.5642037151453223,2.256814860581289,299702.0,32,5,32,0.6118840164634274
0,0.9138072171964551,0.609466877301448,2.437867509205792,299699.0,33,5,33,0.6244072459450775
0,1.0514658779836068,0.3861928794184153,1.5447715176736612,299696.0,34,5,34,0.5878250808402115
0,1.148691590056294,0.25065995069037733,1.0026398027615093,299693.0,35,5,35,0.5739065307190665
0,1.1481881892892138,0.24895500628292144,0.9958200251316858,299690.0,36,5,36,0.5837356897992926
0,1.1219759125195452,0.2804516848387836,1.1218067393551343,299687.0,37,5,37,0.5715732342982308
0,1.1421436092213486,0.25203599526281767,1.0081439810512707,299684.0,38,5,38,0.5566510451540433
0,1.1135494755021702,0.2882690982246486,1.1530763928985943,299681.0,39,5,39,0.5633611696412368
0,1.1025635643082572,0.30228670653144996,1.2091468261257998,299678.0,40,5,40,0.5617273363967163
0,1.3537992833923211,0.24461718863406684,0.9784687545362674,127876.0,1,6,1,0.453942174794484
0,0.730935303128942,0.48146048140353803,1.9258419256141521,127873.0,2,6,2,0.47581332647668284
0,0.9351033177052638,0.42262980438305686,1.6905192175322274,127870.0,3,6,3,0.47256305456121744
0,0.9406955533047535,0.4390642862873908,1.7562571451495632,127867.0,4,6,4,0.42920634972343885
0,0.8771312394079585,0.4953296569308038,1.981318627723215,127864.0,5,6,5,0.43575900547529506
0,0.7468953775335901,0.6118265288051254,2.447306115220502,127861.0,6,6,6,0.44842304261987986
0,0.647853413491877,0.7165008420283621,2.8660033681134482,127858.0,7,6,7,0.47938855266328656
0,0.6564346278180128,0.7303891565269237,2.921556626107695,127855.0,8,6,8,0.46137932554245964
0,0.6738965633044343,0.7333864154694321,2.9335456618777283,127852.0,9,6,9,0.47904349490741654
0,0.6070315836351038,0.8093175090486908,3.2372700361947633,127849.0,10,6,10,0.4965813841510908
0,0.5973253593216147,0.8327125329887397,3.330850131954959,127846.0,11,6,11,0.5053480699597039
0,0.5507191475445549,0.8823519311740188,3.529407724696075,127843.0,12,6,12,0.5351870186228213
0,0.5080921950874149,0.9213305881868957,3.685322352747583,127840.0,13,6,13,0.536352828197647
0,0.474699487226417,0.9475006900489169,3.7900027601956676,127837.0,14,6,14,0.5650454046463188
0,0.4502742266143981,0.9641129965480328,3.8564519861921314,127834.0,15,6,15,0.5815897294673077
0,0.4870577120056527,0.9547880111392256,3.8191520445569025,127831.0,16,6,16,0.585344065350267
0,0.4918138032784619,0.9582051226526115,3.832820490610446,127828.0,17,6,17,0.5839101128648789
0,0.4653103414555781,0.9725005229698656,3.890002091879462,127825.0,18,6,18,0.5843351569858224
0,0.5401364193726244,0.9461606371629264,3.7846425486517057,127822.0,19,6,19,0.6018219813484454
0,0.5402711971493663,0.9511057508601501,3.8044230034406006,127819.0,20,6,20,0.6094361716676227
0,0.5212650685660766,0.9638107230736376,3.8552428922945503,127816.0,21,6,21,0.5913583544870442
0,0.5098099915422999,0.971526604465231,3.886106417860924,127813.0,22,6,22,0.60438226001269
0,0.510668334207437,0.9742081197425643,3.896832478970257,127810.0,23,6,23,0.5980642339218845
0,0.6118495813630813,0.929643150655886,3.718572602623544,127807.0,24,6,24,0.5958197172507618
0,0.6832034988803951,0.8788538436245985,3.515415374498394,127804.0,25,6,25,0.5818871014444511
0,0.7143612969211072,0.8539115771481776,3.4156463085927102,127801.0,26,6,26,0.571758252304838
0,0.6937989822919927,0.8795237932122862,3.518095172849145,127798.0,27,6,27,0.5707392381866331
0,0.6734460093722174,0.902489331852985,3.60995732741194,127795.0,28,6,28,0.5610511579927739
0,0.6590434506065973,0.9183597481644679,3.6734389926578714,127792.0,29,6,29,0.575788141040961
0,0.6691897536153285,0.9145392213371972,3.658156885348789,127789.0,30,6,30,0.5861657546085008
0,0.7014272375923527,0.8908637611668742,3.5634550446674966,127786.0,31,6,31,0.5981805311909077
0,0.7208708444628826,0.8761248773393114,3.5044995093572457,127783.0,32,6,32,0.6118840164634274
0,0.7160185696536714,0.8851221794831405,3.540488717932562,127780.0,33,6,33,0.6244072459450775
0,0.9444166834386479,0.5604980218152577,2.2419920872610306,127777.0,34,6,34,0.5878250808402115
0,0.9178707231431673,0.6076105847598543,2.430442339039417,127774.0,35,6,35,0.5739065307190665
0,0.8939572833065795,0.6507900675436702,2.6031602701746808,127771.0,36,6,36,0.5837356897992926
0,0.9284752506012652,0.5937567415563316,2.3750269662253265,127768.0,37,6,37,0.5715732342982308
0,0.9432247150799764,0.5696124850671331,2.2784499402685325,127765.0,38,6,38,0.5566510451540433
0,0.9194767980593989,0.6138961353894121,2.4555845415576485,127762.0,39,6,39,0.5633611696412368
0,0.9274070285207086,0.6017017798718376,2.4068071194873504,127759.0,40,6,40,0.5617273363967163
0,1.307017086111928,0.25293663826663054,1.0117465530665222,228242.0,1,7,1,0.453942174794484
0,0.7318768830166006,0.48100648039351734,1.9240259215740694,228239.0,2,7,2,0.47581332647668284
0,0.5075504333977968,0.677052776931794,2.708211107727176,228236.0,3,7,3,0.47256305456121744
0,0.8947649208679276,0.46596124930074,1.86384499720296,228233.0,4,7,4,0.42920634972343885
0,0.7341531086832309,0.5977212439311829,2.3908849757247315,228230.0,5,7,5,0.43575900547529506
0,0.8982654671215446,0.4949020569070992,1.9796082276283968,228227.0,6,7,6,0.44842304261987986
0,0.7878952092346807,0.5973438402269334,2.3893753609077337,228224.0,7,7,7,0.47938855266328656
0,1.4418509839480709,0.17320436098519934,0.6928174439407974,228221.0,8,7,8,0.46137932554245964
0,1.3248487033890737,0.21765589928066312,0.8706235971226525,228218.0,9,7,9,0.47904349490741654
0,1.2398908058081946,0.2592530602440558,1.0370122409762232,228215.0,10,7,10,0.4965813841510908
0,1.1308160377146068,0.3315734961440557,1.3262939845762227,228212.0,11,7,11,0.5053480699597039
0,1.0644056873388463,0.3857693231424017,1.5430772925696068,228209.0,12,7,12,0.5351870186228213
0,1.0031321737614998,0.44467590668545537,1.7787036267418215,228206.0,13,7,13,0.536352828197647
0,0.9334584566501866,0.5211458906819981,2.0845835627279925,228203.0,14,7,14,0.5650454046463188
0,0.8931129101081695,0.5716873955188682,2.2867495820754726,228200.0,15,7,15,0.5815897294673077
0,0.8410735899582755,0.6390814638598072,2.556325855439229,228197.0,16,7,16,0.585344065350267
0,0.8214477564521716,0.6696030966665936,2.6784123866663743,228194.0,17,7,17,0.5839101128648789
0,0.8013577310778879,0.7010297368944209,2.8041189475776838,228191.0,18,7,18,0.5843351569858224
0,0.7633339939930248,0.7535933101425211,3.0143732405700843,228188.0,19,7,19,0.6018219813484454
0,0.7793247098103487,0.7419183825628892,2.967673530251557,228185.0,20,7,20,0.6094361716676227
0,0.7799964187884928,0.7479335975076685,2.991734390030674,228182.0,21,7,21,0.5913583544870442
0,0.7544300866880774,0.7851627814481013,3.140651125792405,228179.0,22,7,22,0.60438226001269
0,0.7780661763280721,0.7631250041875535,3.052500016750214,228176.0,23,7,23,0.5980642339218845
0,0.8601717349689685,0.6596164014301095,2.638465605720438,228173.0,24,7,24,0.5958197172507618
0,0.9568422381593812,0.5239416130083403,2.095766452033361,228170.0,25,7,25,0.5818871014444511
0,1.2746355821132789,0.1580788741992232,0.6323154967968928,228167.0,26,7,26,0.571758252304838
0,1.497982070460355,0.04653490626360147,0.18613962505440587,228164.0,27,7,27,0.5707392381866331
0,1.593457324947476,0.024125849024738417,0.09650339609895367,228161.0,28,7,28,0.5610511579927739
0,1.634181743882232,0.016990796026794163,0.06796318410717665,228158.0,29,7,29,0.575788141040961
0,1.706063728508813,0.009323511471496992,0.03729404588598797,228155.0,30,7,30,0.5861657546085008
0,1.6504701298375446,0.012778942212961518,0.05111576885184607,228152.0,31,7,31,0.5981805311909077
0,1.7554155801762974,0.005201002512291502,0.02080401004916601,228149.0,32,7,32,0.6118840164634274
0,1.724230792628093,0.006014348874994918,0.02405739549997967,228146.0,33,7,33,0.6244072459450775
0,1.7052782333886705,0.0063541674094528995,0.025416669637811598,228143.0,34,7,34,0.5878250808402115
0,1.857117164669922,0.0015302498796283313,0.006120999518513325,228140.0,35,7,35,0.5739065307190665
0,1.9134432714967589,0.0007901281220688259,0.0031605124882753037,228137.0,36,7,36,0.5837356897992926
0,1.8680261585021853,0.0010627881746272736,0.0042511526985090945,228134.0,37,7,37,0.5715732342982308
0,1.8208849445378585,0.0014718067783603996,0.005887227113441598,228131.0,38,7,38,0.5566510451540433
0,1.7872415173509986,0.0018100525352273055,0.007240210140909222,228128.0,39,7,39,0.5633611696412368
0,1.7421633425211043,0.002510531128847438,0.010042124515389751,228125.0,40,7,40,0.5617273363967163
0,1.1331322730272866,0.2871086221362373,1.1484344885449491,614833.0,1,8,1,0.453942174794484
0,0.5668621984599427,0.567303028596426,2.269212114385704,614830.0,2,8,2,0.47581332647668284
0,0.44044118329622167,0.7240760060112206,2.8963040240448823,614827.0,3,8,3,0.47256305456121744
0,0.5221342720684035,0.7194786255841135,2.877914502336454,614824.0,4,8,4,0.42920634972343885
0,0.43450012468683513,0.8247978044127715,3.299191217651086,614821.0,5,8,5,0.43575900547529506
0,0.4243023529368303,0.8633051710678301,3.4532206842713205,614818.0,6,8,6,0.44842304261987986
0,0.5703885761412032,0.780615161407552,3.122460645630208,614815.0,7,8,7,0.47938855266328656
