,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,1.2353829274793036,0.2843984827679459,1.1375939310717835,238486.0,6,16,6,0.464121545515418
0,1.1013727690698865,0.3588993960882741,1.4355975843530964,238484.0,7,16,7,0.40169934633370596
0,0.8158497369327187,0.588437563514739,2.353750254058956,238482.0,8,16,8,0.4554424001960471
0,0.8397544389049483,0.5792496286964115,2.316998514785646,238480.0,9,16,9,0.43308697578631733
0,0.8518040174479117,0.578370623599064,2.313482494396256,238478.0,10,16,10,0.4455633290607457
0,1.0646593071871258,0.38573932986440973,1.542957319457639,238476.0,11,16,11,0.42583121000124785
0,1.3726729616804803,0.17056725073560636,0.6822690029424254,238474.0,12,16,12,0.4533379983811216
0,1.5360505840948968,0.09600396183526147,0.3840158473410459,238472.0,13,16,13,0.4624094518210965
0,1.219120658636884,0.2525982023716262,1.010392809486505,238470.0,14,16,14,0.47442967673258596
0,1.1409768092422263,0.3120655391107678,1.2482621564430711,238468.0,15,16,15,0.48495127649754916
0,0.9466687905668106,0.5139239598559804,2.0556958394239215,238466.0,16,16,16,0.5008970898204458
0,1.056792713812597,0.391029101689511,1.564116406758044,238464.0,17,16,17,0.474395883990119
0,1.1686162984108053,0.2776574003836757,1.1106296015347028,238462.0,18,16,18,0.48177073437703993
0,1.1026993496306883,0.3395083859857261,1.3580335439429043,238460.0,19,16,19,0.5038897158005508
0,1.4030726575810368,0.10796646896435882,0.4318658758574353,238458.0,20,16,20,0.4831296908395316
0,0.3509293864708006,0.5535885335987591,2.2143541343950366,129318.0,1,18,1,0.38908487169601236
0,0.5054638499442914,0.6032268961053195,2.412907584421278,129317.0,2,18,2,0.3548280776225027
0,1.4026749332655535,0.23986488751145824,0.9594595500458329,129315.0,3,18,3,0.3721549814192644
0,0.42800942502319156,0.788529469588723,3.154117878354892,129313.0,4,18,4,0.44583367376936
0,0.32819489078288905,0.8962493859754758,3.584997543901903,129311.0,5,18,5,0.3800567946372295
0,0.3459779645198447,0.9125889257792363,3.6503557031169453,129309.0,6,18,6,0.464121545515418
0,0.480605608418696,0.8493867902949137,3.397547161179655,129307.0,7,18,7,0.40169934633370596
0,0.3903536931387435,0.9264120262548813,3.705648105019525,129305.0,8,18,8,0.4554424001960471
0,0.3617394308534806,0.9532886563005254,3.8131546252021016,129303.0,9,18,9,0.43308697578631733
0,0.46565329152966134,0.9129068520261593,3.651627408104637,129301.0,10,18,10,0.4455633290607457
0,0.4682320620135053,0.9236526255666136,3.6946105022664546,129299.0,11,18,11,0.42583121000124785
0,0.417471694239501,0.9576522781065543,3.830609112426217,129297.0,12,18,12,0.4533379983811216
0,0.34905281335144545,0.9840112548730752,3.9360450194923007,129295.0,13,18,13,0.4624094518210965
0,0.3322837047751119,0.9900896943017539,3.9603587772070155,129293.0,14,18,14,0.47442967673258596
0,0.3180634134276497,0.9938933929571119,3.9755735718284475,129291.0,15,18,15,0.48495127649754916
0,0.3398215398459716,0.9931146276257076,3.9724585105028303,129289.0,16,18,16,0.5008970898204458
0,0.3819697254195491,0.9892064308659319,3.9568257234637274,129287.0,17,18,17,0.474395883990119
0,0.31639121413331517,0.9972835399310409,3.9891341597241636,129285.0,18,18,18,0.48177073437703993
0,0.39419615922193807,0.9911075667399102,3.9644302669596407,129283.0,19,18,19,0.5038897158005508
0,0.2900369239531049,0.9991407635968554,3.9965630543874218,129281.0,20,18,20,0.4831296908395316
0,0.8893342915324826,0.34565921870918925,1.382636874836757,157516.0,1,23,1,0.38908487169601236
0,0.6919132409566766,0.5006188721557925,2.00247548862317,157514.0,2,23,2,0.3548280776225027
0,0.45589995896664326,0.7131235903370835,2.852494361348334,157512.0,3,23,3,0.3721549814192644
0,0.36111608936059947,0.8364308021276428,3.345723208510571,157510.0,4,23,4,0.44583367376936
0,1.8168085233759743,0.10576537486570257,0.4230614994628103,157508.0,5,23,5,0.3800567946372295
0,1.7605327520503142,0.10285928505619239,0.41143714022476957,157506.0,6,23,6,0.464121545515418
0,1.5690174817762075,0.13936605226607696,0.5574642090643078,157504.0,7,23,7,0.40169934633370596
0,1.7102980376348635,0.0904384125677443,0.3617536502709772,157502.0,8,23,8,0.4554424001960471
0,1.9728117365624078,0.03812850182359281,0.15251400729437123,157500.0,9,23,9,0.43308697578631733
0,1.734601366759019,0.06706008440668769,0.26824033762675076,157498.0,10,23,10,0.4455633290607457
0,1.608897498927372,0.08887322975136715,0.3554929190054686,157496.0,11,23,11,0.42583121000124785
0,1.4851662114164452,0.1212172221849144,0.4848688887396576,157494.0,12,23,12,0.4533379983811216
0,1.4503742929383838,0.12768779007299483,0.5107511602919793,157492.0,13,23,13,0.4624094518210965
0,1.35474441062292,0.1662523820237976,0.6650095280951904,157490.0,14,23,14,0.47442967673258596
0,1.2717265204415162,0.21033162495743488,0.8413264998297395,157488.0,15,23,15,0.48495127649754916
0,1.4954499727558712,0.09112336161040308,0.3644934464416123,157486.0,16,23,16,0.5008970898204458
0,1.4088760719403584,0.1207940551171989,0.4831762204687956,157484.0,17,23,17,0.474395883990119
0,1.3411210468455832,0.15050869352666413,0.6020347741066565,157482.0,18,23,18,0.48177073437703993
0,1.2977375649306968,0.17216525649641717,0.6886610259856687,157480.0,19,23,19,0.5038897158005508
0,1.2761516285152505,0.18217019389994063,0.7286807755997625,157478.0,20,23,20,0.4831296908395316
0,0.563804110934287,0.4527328696952788,1.8109314787811153,134518.0,1,25,1,0.38908487169601236
0,0.9516826853807456,0.38609340669759984,1.5443736267903994,134517.0,2,25,2,0.3548280776225027
0,1.0765689794408768,0.35755037967407577,1.430201518696303,134515.0,3,25,3,0.3721549814192644
0,1.1575121917605677,0.3274094994089449,1.3096379976357797,134513.0,4,25,4,0.44583367376936
0,1.5807866369182704,0.16161831620508546,0.6464732648203418,134511.0,5,25,5,0.3800567946372295
0,0.6274318382403681,0.7084972481383047,2.833988992553219,134509.0,6,25,6,0.464121545515418
0,0.5699281802317266,0.7809846005887464,3.1239384023549857,134507.0,7,25,7,0.40169934633370596
0,0.7572623842950332,0.6407240281654523,2.562896112661809,134505.0,8,25,8,0.4554424001960471
0,0.6750553534303741,0.732336871281196,2.929347485124784,134503.0,9,25,9,0.43308697578631733
0,0.6292505369054312,0.7901151945945206,3.1604607783780825,134501.0,10,25,10,0.4455633290607457
0,0.6341415775981964,0.8010552107367708,3.204220842947083,134499.0,11,25,11,0.42583121000124785
0,0.4880731542649477,0.9231196992790165,3.692478797116066,134497.0,12,25,12,0.4533379983811216
0,0.5354957871024388,0.9041221589064367,3.6164886356257466,134495.0,13,25,13,0.4624094518210965
0,0.4524755624208547,0.9573346780792159,3.8293387123168636,134493.0,14,25,14,0.47442967673258596
0,0.4214549666818071,0.973816909136354,3.895267636545416,134491.0,15,25,15,0.48495127649754916
0,0.4992720847224933,0.9492070581773915,3.796828232709566,134489.0,16,25,16,0.5008970898204458
0,0.5412470550694549,0.9337306990023823,3.734922796009529,134487.0,17,25,17,0.474395883990119
0,0.5087539619525602,0.9559742778565093,3.8238971114260374,134485.0,18,25,18,0.48177073437703993
0,0.5074910947232951,0.9612182805675965,3.844873122270386,134483.0,19,25,19,0.5038897158005508
0,0.4991624642436959,0.9684693037861013,3.873877215144405,134481.0,20,25,20,0.4831296908395316
