,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,1.0184886195424356,0.31287954799656453,1.2515181919862581,138218.0,1,5,1,0.4843048668372244
0,0.5193345752122089,0.594917449226751,2.379669796907004,138217.0,2,5,2,0.31318755929200337
0,0.632982033729094,0.5936446531294075,2.37457861251763,138215.0,3,5,3,0.2789197052564785
0,1.5068664915135417,0.1971129651087029,0.7884518604348116,138213.0,4,5,4,0.26147887099304723
0,1.2135951795717386,0.29966710350553083,1.1986684140221233,138211.0,5,5,5,0.20184596026394389
0,1.0315582137473887,0.40232228628518163,1.6092891451407265,138209.0,6,5,6,0.24955058193991625
0,1.0289434182883188,0.4081000397851806,1.6324001591407225,138207.0,7,5,7,0.2977578183359246
0,1.1010088138506204,0.35875264559939596,1.4350105823975838,138205.0,8,5,8,0.32853967364387504
0,1.1776964669597128,0.3041897879921717,1.216759151968687,138203.0,9,5,9,0.34744316687157767
0,1.210247861802655,0.27826836753099904,1.1130734701239962,138201.0,10,5,10,0.3772768123340523
0,1.1844176856658282,0.29147295025792325,1.165891801031693,138199.0,11,5,11,0.3959990097183872
0,1.0876171073930851,0.3653258367628733,1.4613033470514931,138197.0,12,5,12,0.4210508041098621
0,1.003894400292467,0.4439161789618621,1.7756647158474483,138195.0,13,5,13,0.4314189131417453
0,0.9350949875602951,0.5193492017196353,2.077396806878541,138193.0,14,5,14,0.4215967681408076
0,0.8724460294116044,0.5956023365635215,2.382409346254086,138191.0,15,5,15,0.3676830637167334
0,0.8183053416313034,0.665951372048319,2.663805488193276,138189.0,16,5,16,0.38639811439135097
0,0.7806494273684985,0.7178552727802427,2.871421091120971,138187.0,17,5,17,0.3932401605216127
0,0.7402682968087726,0.7719178690144853,3.0876714760579413,138185.0,18,5,18,0.42729070149822934
0,0.7867333934944134,0.7258936776207445,2.903574710482978,138183.0,19,5,19,0.3970311441379501
0,0.7946606786324524,0.7232191593959123,2.892876637583649,138181.0,20,5,20,0.3897327952235035
0,0.03135132771387075,0.8594590264684252,3.437836105873701,210532.0,1,9,1,0.4843048668372244
0,2.7375343483321495,0.06473205544245725,0.258928221769829,210531.0,2,9,2,0.31318755929200337
0,2.031995508904761,0.10703596974389282,0.42814387897557127,210529.0,3,9,3,0.2789197052564785
0,1.624581453300822,0.1649002779625619,0.6596011118502476,210527.0,4,9,4,0.26147887099304723
0,1.6293598626389012,0.1483338896230001,0.5933355584920004,210525.0,5,9,5,0.20184596026394389
0,1.4341445850711891,0.19705549079318005,0.7882219631727202,210523.0,6,9,6,0.24955058193991625
0,1.266559492504141,0.2624326587874859,1.0497306351499436,210521.0,7,9,7,0.2977578183359246
0,1.161304358182725,0.31839664412541163,1.2735865765016465,210519.0,8,9,8,0.32853967364387504
0,1.0339380328341836,0.40957485864204657,1.6382994345681863,210517.0,9,9,9,0.34744316687157767
0,1.0099073374378877,0.4318490633170695,1.727396253268278,210515.0,10,9,10,0.3772768123340523
0,0.9217184668825552,0.5179402019495579,2.0717608077982317,210513.0,11,9,11,0.3959990097183872
0,0.8458237370287263,0.6028134650884248,2.4112538603536993,210511.0,12,9,12,0.4210508041098621
0,0.8720879001958116,0.5825974544184089,2.3303898176736357,210509.0,13,9,13,0.4314189131417453
0,0.8303463441076787,0.6364010449053128,2.545604179621251,210507.0,14,9,14,0.4215967681408076
0,1.0201023724978253,0.4299289605098013,1.7197158420392051,210505.0,15,9,15,0.3676830637167334
0,1.0997572266001627,0.348081017788899,1.392324071155596,210503.0,16,9,16,0.38639811439135097
0,1.0980193241587792,0.34802694938671813,1.3921077975468725,210501.0,17,9,17,0.3932401605216127
0,0.9874197064495998,0.4706663498518696,1.8826653994074785,210499.0,18,9,18,0.42729070149822934
0,0.9606359570481658,0.5056664819106667,2.0226659276426666,210497.0,19,9,19,0.3970311441379501
0,1.0417013184004758,0.4069673312000603,1.6278693248002412,210495.0,20,9,20,0.3897327952235035
0,0.09136049967521928,0.7624548686576833,3.049819474630733,268962.0,1,13,1,0.4843048668372244
0,1.2557663807430146,0.28485912545783376,1.139436501831335,268961.0,2,13,2,0.31318755929200337
0,1.9416424263934406,0.12044834227371072,0.4817933690948429,268959.0,3,13,3,0.2789197052564785
0,1.715631775691862,0.14333728854928857,0.5733491541971543,268957.0,4,13,4,0.26147887099304723
0,1.9594518478183103,0.08119167392549076,0.32476669570196304,268955.0,5,13,5,0.20184596026394389
0,1.6429510146329827,0.13077836076552518,0.5231134430621007,268953.0,6,13,6,0.24955058193991625
0,1.4062286640657966,0.1976163154782103,0.7904652619128412,268951.0,7,13,7,0.2977578183359246
0,1.3677469731227458,0.20501442983752544,0.8200577193501017,268949.0,8,13,8,0.32853967364387504
0,1.3378185387111072,0.211049479285989,0.844197917143956,268947.0,9,13,9,0.34744316687157767
0,1.2237636616066183,0.2694733851985569,1.0778935407942276,268945.0,10,13,10,0.3772768123340523
0,1.1599717496218533,0.3093278404039216,1.2373113616156863,268943.0,11,13,11,0.3959990097183872
0,1.1239577426682534,0.3346306840299888,1.3385227361199552,268941.0,12,13,12,0.4210508041098621
0,1.2733743696666184,0.22051763768578228,0.8820705507431291,268939.0,13,13,13,0.4314189131417453
0,1.1824446822222883,0.2807198280670867,1.1228793122683467,268937.0,14,13,14,0.4215967681408076
0,1.1495108591657743,0.30457409814714315,1.2182963925885726,268935.0,15,13,15,0.3676830637167334
0,1.147625600733976,0.3031370325744393,1.2125481302977572,268933.0,16,13,16,0.38639811439135097
0,1.1863393778594766,0.26574794292756143,1.0629917717102457,268931.0,17,13,17,0.3932401605216127
0,1.1428155868276426,0.3016324031020601,1.2065296124082403,268929.0,18,13,18,0.42729070149822934
0,1.2434665923221722,0.21090900071527838,0.8436360028611135,268927.0,19,13,19,0.3970311441379501
0,1.2223541902953,0.22341998795102214,0.8936799518040885,268925.0,20,13,20,0.3897327952235035
0,12.813295544373622,0.00034423306819064383,0.0013769322727625753,238495.0,1,16,1,0.4843048668372244
0,6.421060501437174,0.0016272112304858049,0.006508844921943219,238494.0,2,16,2,0.31318755929200337
0,5.16544692598795,0.0014383828016719558,0.005753531206687823,238492.0,3,16,3,0.2789197052564785
0,4.335034874726985,0.0016602547289840054,0.006641018915936022,238490.0,4,16,4,0.26147887099304723
0,3.466155788808326,0.003914227273104107,0.01565690909241643,238488.0,5,16,5,0.20184596026394389
0,3.0476955735776823,0.005556672086268321,0.022226688345073284,238486.0,6,16,6,0.24955058193991625
0,2.667444062978895,0.009280862007027055,0.03712344802810822,238484.0,7,16,7,0.2977578183359246
0,2.3747291738647873,0.014874009865166318,0.05949603946066527,238482.0,8,16,8,0.32853967364387504
0,2.3030975937576894,0.013917944574408574,0.0556717782976343,238480.0,9,16,9,0.34744316687157767
0,2.073258347136703,0.023041601350795162,0.09216640540318065,238478.0,10,16,10,0.3772768123340523
0,1.8997644936293059,0.03445519723267125,0.137820788930685,238476.0,11,16,11,0.3959990097183872
0,1.7595994291369588,0.0487258506715296,0.1949034026861184,238474.0,12,16,12,0.4210508041098621
0,1.6747852809623947,0.059001368291668466,0.23600547316667386,238472.0,13,16,13,0.4314189131417453
0,1.655158671759549,0.05753290286062631,0.23013161144250524,238470.0,14,16,14,0.4215967681408076
0,1.559711741628023,0.07610254889252652,0.30441019557010607,238468.0,15,16,15,0.3676830637167334
0,1.4868994803445805,0.09419471812895502,0.3767788725158201,238466.0,16,16,16,0.38639811439135097
0,1.4037635068814287,0.12319048418717632,0.4927619367487053,238464.0,17,16,17,0.3932401605216127
0,1.3288843076430665,0.1576821498007128,0.6307285992028512,238462.0,18,16,18,0.42729070149822934
0,1.2961031327752697,0.17323976211946296,0.6929590484778518,238460.0,19,16,19,0.3970311441379501
0,1.3093568922041499,0.15973429221425509,0.6389371688570203,238458.0,20,16,20,0.3897327952235035
0,0.04348146166206812,0.8348216654492786,3.3392866617971144,129318.0,1,18,1,0.4843048668372244
0,1.3293190844556004,0.26466102577146566,1.0586441030858627,129317.0,2,18,2,0.31318755929200337
0,1.5136002168649028,0.20868516496546521,0.8347406598618609,129315.0,3,18,3,0.2789197052564785
0,1.8194441668874857,0.12192424972834644,0.48769699891338575,129313.0,4,18,4,0.26147887099304723
0,2.298052657600272,0.0424870846445164,0.1699483385780656,129311.0,5,18,5,0.20184596026394389
0,2.176404682137044,0.04212454823923288,0.16849819295693153,129309.0,6,18,6,0.24955058193991625
0,1.9833895593205852,0.05329725700251001,0.21318902801004003,129307.0,7,18,7,0.2977578183359246
0,1.9801530878547298,0.04471894683099363,0.17887578732397452,129305.0,8,18,8,0.32853967364387504
0,1.9608883085385302,0.03949352255507477,0.15797409022029907,129303.0,9,18,9,0.34744316687157767
0,1.7723264101047413,0.05982724018709197,0.23930896074836788,129301.0,10,18,10,0.3772768123340523
0,1.6634536238660116,0.0749329639254211,0.2997318557016844,129299.0,11,18,11,0.3959990097183872
0,1.5254812811735863,0.10673331249641241,0.42693324998564963,129297.0,12,18,12,0.4210508041098621
0,1.475486360901582,0.11760624816149128,0.4704249926459651,129295.0,13,18,13,0.4314189131417453
0,1.426216779138993,0.1312036888080011,0.5248147552320044,129293.0,14,18,14,0.4215967681408076
0,1.3546909555442244,0.16000536975304763,0.6400214790121905,129291.0,15,18,15,0.3676830637167334
0,1.355061180967885,0.15381623605805458,0.6152649442322183,129289.0,16,18,16,0.38639811439135097
0,1.3561517339372737,0.1475054057704613,0.5900216230818452,129287.0,17,18,17,0.3932401605216127
0,1.364244292052513,0.13765520525970143,0.5506208210388057,129285.0,18,18,18,0.42729070149822934
0,1.2975730152560876,0.17227845213279377,0.6891138085311751,129283.0,19,18,19,0.3970311441379501
0,1.2333377533987362,0.21450421656176208,0.8580168662470483,129281.0,20,18,20,0.3897327952235035
0,0.30572096266339777,0.5803187061909951,2.3212748247639805,157516.0,1,23,1,0.4843048668372244
0,0.3754976256859754,0.6869479659853901,2.7477918639415604,157514.0,2,23,2,0.31318755929200337
0,0.8790600909607632,0.4510109919208709,1.8040439676834836,157512.0,3,23,3,0.2789197052564785
0,0.9506952925922308,0.43335703899629097,1.7334281559851639,157510.0,4,23,4,0.26147887099304723
0,0.7801694182247909,0.5637797995709,2.2551191982836,157508.0,5,23,5,0.20184596026394389
0,0.7551329990166388,0.6052355341742494,2.4209421366969974,157506.0,6,23,6,0.24955058193991625
0,0.6824062601135639,0.687174032940091,2.748696131760364,157504.0,7,23,7,0.2977578183359246
0,0.6037040913667799,0.7756185151619922,3.102474060647969,157502.0,8,23,8,0.32853967364387504
0,0.6341995120034173,0.7687672718243397,3.0750690872973587,157500.0,9,23,9,0.34744316687157767
0,0.5731867433706466,0.8372617040140394,3.3490468160561577,157498.0,10,23,10,0.3772768123340523
0,0.7085876739396205,0.7315859341892965,2.926343736757186,157496.0,11,23,11,0.3959990097183872
0,0.8188137512990272,0.6312425553458682,2.5249702213834726,157494.0,12,23,12,0.4210508041098621
0,0.7591183043446864,0.7046446561532987,2.818578624613195,157492.0,13,23,13,0.4314189131417453
0,0.9819908632202231,0.4686646480974682,1.8746585923898729,157490.0,14,23,14,0.4215967681408076
0,0.9296095469432408,0.5297727841471846,2.1190911365887386,157488.0,15,23,15,0.3676830637167334
0,0.9167992002918673,0.5490198338163279,2.1960793352653116,157486.0,16,23,16,0.38639811439135097
0,0.8992299405754481,0.5748253166144368,2.2993012664577472,157484.0,17,23,17,0.3932401605216127
0,0.9129913960053079,0.5622987105585372,2.249194842234149,157482.0,18,23,18,0.42729070149822934
0,0.9811146960043036,0.48006836101560213,1.9202734440624085,157480.0,19,23,19,0.3970311441379501
0,1.005210432677867,0.451436514181798,1.805746056727192,157478.0,20,23,20,0.3897327952235035
0,0.8500575497474446,0.356537711241783,1.426150844967132,134518.0,1,25,1,0.4843048668372244
0,0.8871024580412928,0.4118497799215801,1.6473991196863205,134517.0,2,25,2,0.31318755929200337
0,0.7036366275039434,0.5497105333621886,2.1988421334487542,134515.0,3,25,3,0.2789197052564785
0,0.5376405515538679,0.7080899287011054,2.8323597148044217,134513.0,4,25,4,0.26147887099304723
0,1.8732436430867807,0.09532654179257034,0.3813061671702814,134511.0,5,25,5,0.20184596026394389
0,1.7198054327736962,0.11186086111649625,0.447443444465985,134509.0,6,25,6,0.24955058193991625
0,1.557102818960376,0.1430641212106022,0.5722564848424088,134507.0,7,25,7,0.2977578183359246
0,1.3928833144640276,0.19373557094219074,0.774942283768763,134505.0,8,25,8,0.32853967364387504
0,1.2722231414080591,0.24613097893426783,0.9845239157370713,134503.0,9,25,9,0.34744316687157767
0,1.2190147150374882,0.27254455718897336,1.0901782287558934,134501.0,10,25,10,0.3772768123340523
0,1.1191565237995498,0.3407571674679699,1.3630286698718797,134499.0,11,25,11,0.3959990097183872
0,1.0522698058003186,0.39671571437976105,1.5868628575190442,134497.0,12,25,12,0.4210508041098621
0,0.9838681523988676,0.4641447419098943,1.8565789676395772,134495.0,13,25,13,0.4314189131417453
0,0.9371293116598297,0.5171163561606664,2.0684654246426657,134493.0,14,25,14,0.4215967681408076
0,1.201645625934204,0.261387691639973,1.045550766559892,134491.0,15,25,15,0.3676830637167334
0,1.1271690149276468,0.32188445216859507,1.2875378086743803,134489.0,16,25,16,0.38639811439135097
0,1.097094361884319,0.3489668066492804,1.3958672265971217,134487.0,17,25,17,0.3932401605216127
0,1.06045099430843,0.38642955434809884,1.5457182173923953,134485.0,18,25,18,0.42729070149822934
0,1.1264490148271278,0.31500959131745,1.2600383652698,134483.0,19,25,19,0.3970311441379501
0,1.1021213313929894,0.33823080919876275,1.352923236795051,134481.0,20,25,20,0.3897327952235035
