,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.25696248861921284,0.8564168122809503,3.4256672491238014,174249.0,3,2,3,0.4861150974691395
0,0.1852931570677651,0.9461557704627723,3.7846230818510893,174246.0,4,2,4,0.46137714350510883
0,0.16395027913681862,0.9757561320302821,3.9030245281211284,174243.0,5,2,5,0.5001612662114163
0,0.27434322626011737,0.9492083153574046,3.7968332614296183,174240.0,6,2,6,0.5478635982640837
0,0.34419830470020923,0.9337630101957516,3.7350520407830063,174237.0,7,2,7,0.5770830356774966
0,0.34031280273309167,0.9505463531732298,3.802185412692919,174234.0,8,2,8,0.5960398030675383
0,0.3118617710169447,0.9714648864808503,3.885859545923401,174231.0,9,2,9,0.6302443551995336
0,0.28873748432715307,0.9839506560200587,3.935802624080235,174228.0,10,2,10,0.633351423534718
0,0.26576931389690406,0.9916985306372004,3.9667941225488015,174225.0,11,2,11,0.6523769658215262
0,0.24777213441983423,0.9957294277984493,3.9829177111937972,174222.0,12,2,12,0.6749147479160424
0,0.23142622425032175,0.9979031068110281,3.9916124272441125,174219.0,13,2,13,0.6929707293150076
0,0.21999309057081348,0.9989241311574591,3.9956965246298366,174216.0,14,2,14,0.7014068301902635
0,0.20847813224143294,0.9994801273246723,3.997920509298689,174213.0,15,2,15,0.7129426985851055
0,0.19736388251609577,0.9997613954444601,3.9990455817778403,174210.0,16,2,16,0.7269107109097157
0,0.18749141188652038,0.9998928589950496,3.9995714359801986,174207.0,17,2,17,0.736943306000229
0,0.18041168441259195,0.9999492639570097,3.9997970558280387,174204.0,18,2,18,0.7395351268836835
0,0.17304967217252906,0.9999773245145979,3.9999092980583915,174201.0,19,2,19,0.7295861406096462
0,0.1675965470728839,0.9999893863357149,3.9999575453428595,174198.0,20,2,20,0.7061375323110477
0,0.1622685520005505,0.9999951773874186,3.9999807095496744,174195.0,21,2,21,0.6992326417296595
0,0.1614456853856621,0.9999972458857714,3.9999889835430857,174192.0,22,2,22,0.6890058127732159
0,0.16823974729231875,0.9999975342922547,3.9999901371690187,174189.0,23,2,23,0.6824926616242174
0,0.1766718358753015,0.9999975365745665,3.999990146298266,174186.0,24,2,24,0.6485522540303217
0,0.20526428617277737,0.9999927877363202,3.9999711509452807,174183.0,25,2,25,0.6444527532731785
0,0.20911725039691947,0.9999941944881465,3.999976777952586,174180.0,26,2,26,0.6501109574592787
0,0.2068521681015914,0.999996561645857,3.999986246583428,174177.0,27,2,27,0.6585549058307224
0,0.20668965941983214,0.9999977350835457,3.999990940334183,174174.0,28,2,28,0.6604834387560171
0,0.20093677219332,0.9999989200148469,3.9999956800593877,174171.0,29,2,29,0.6684508504054611
0,0.19723554849530572,0.9999994342062369,3.9999977368249477,174168.0,30,2,30,0.6757156552556046
0,0.19448912940738736,0.9999996906561206,3.9999987626244824,174165.0,31,2,31,0.6812619381486313
0,0.19049458296412494,0.9999998469489092,3.999999387795637,174162.0,32,2,32,0.6843180481100379
0,0.186744025333046,0.9999999247106027,3.999999698842411,174159.0,33,2,33,0.6881015190195917
0,0.18351924866271524,0.9999999622963557,3.9999998491854227,174156.0,34,2,34,0.6904262053369838
