,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,1.0014663771269081,0.4628717242519253,1.8514868970077012,82477.0,29,0,29,0.505218471792048
0,0.9676932502546216,0.5159887275689361,2.0639549102757444,82474.0,30,0,30,0.5241108096865472
0,0.9354059165728118,0.5693591703825664,2.277436681530266,82471.0,31,0,31,0.5064529686177843
0,0.9163200001590277,0.6027521477707757,2.4110085910831027,82468.0,32,0,32,0.49463573000308697
0,0.8873510169462097,0.6528326469141255,2.611330587656502,82465.0,33,0,33,0.4612902811579042
0,0.8692982059759996,0.6852460334532144,2.7409841338128578,82462.0,34,0,34,0.4505087685098662
0,0.8458903137340061,0.725815175711026,2.903260702844104,82459.0,35,0,35,0.4622772724515184
0,0.8565907585930796,0.712430942394638,2.849723769578552,82456.0,36,0,36,0.4503468550992553
0,0.9838751171685582,0.4968355147893534,1.9873420591574136,82453.0,37,0,37,0.42545343217117826
0,0.9604299062789996,0.5390353871817037,2.156141548726815,82450.0,38,0,38,0.44844090680295756
0,0.9362176560306158,0.5838999991599955,2.335599996639982,82447.0,39,0,39,0.4628727998229123
0,0.9120211606026692,0.6294515250451755,2.517806100180702,82444.0,40,0,40,0.46896581035257356
0,0.15716955617870856,0.691776404447288,2.767105617789152,174754.0,1,3,1,0.5664317322046544
0,0.08956532560263658,0.9143285760953646,3.657314304381458,174751.0,2,3,2,0.6066385121249204
0,1.3117759755804859,0.2685364152963182,1.0741456611852729,174748.0,3,3,3,0.4952476478492772
0,0.9943180269879892,0.40909353638089574,1.636374145523583,174745.0,4,3,4,0.5153514271163298
0,0.8004496533953498,0.5490939524943057,2.196375809977223,174742.0,5,3,5,0.5641154915320928
0,0.7313661960196046,0.6242972507450222,2.4971890029800887,174739.0,6,3,6,0.5394466767406509
0,0.7333863978526969,0.6436507304004802,2.5746029216019206,174736.0,7,3,7,0.537837694524705
0,0.8670817670389456,0.5434844445826319,2.1739377783305276,174733.0,8,3,8,0.4961128603426569
0,0.7951458911289722,0.620849144505434,2.483396578021736,174730.0,9,3,9,0.476796808928709
0,0.7216153837650828,0.7048917253826779,2.8195669015307114,174727.0,10,3,10,0.44623123556085326
0,0.6600324506456051,0.7776212894425488,3.1104851577701953,174724.0,11,3,11,0.4564162268800157
0,0.6278104460410678,0.8204213422588196,3.2816853690352783,174721.0,12,3,12,0.47989857496061494
0,0.5819927906541563,0.8706823341391445,3.482729336556578,174718.0,13,3,13,0.5265687938047376
0,0.5447279969845993,0.9078733176932976,3.6314932707731904,174715.0,14,3,14,0.5613009912267226
0,0.5821636666646853,0.8910805981485868,3.564322392594347,174712.0,15,3,15,0.5660730929965788
0,0.7624720625923559,0.7301280330423422,2.920512132169369,174709.0,16,3,16,0.5616949661678947
0,0.7191473934883053,0.7862877072694405,3.145150829077762,174706.0,17,3,17,0.5888275526209353
0,0.9107353476042264,0.5651252042275028,2.260500816910011,174703.0,18,3,18,0.5724149776729335
0,0.8703857288516559,0.621179393291575,2.4847175731663,174700.0,19,3,19,0.5663548499303236
0,0.8519039703460222,0.6504965826559039,2.6019863306236157,174697.0,20,3,20,0.5791330603046347
0,0.8213652593322418,0.6959210148631283,2.783684059452513,174694.0,21,3,21,0.5311025442704407
0,0.7971894058773871,0.7329851879884011,2.9319407519536043,174691.0,22,3,22,0.520362079113522
0,0.770784802088481,0.7720600463406175,3.08824018536247,174688.0,23,3,23,0.4599346975402659
0,0.7818389609794353,0.7644394196264023,3.057757678505609,174685.0,24,3,24,0.4522404068835491
0,0.7971573515278965,0.7505340626086102,3.002136250434441,174682.0,25,3,25,0.4714406300339238
0,0.7742419368490843,0.7853314214875459,3.1413256859501835,174679.0,26,3,26,0.4720340368993447
0,0.7848156520963477,0.7772972354143052,3.1091889416572207,174676.0,27,3,27,0.47273657050927753
0,0.8160258034363783,0.7405631624643667,2.962252649857467,174673.0,28,3,28,0.4769155235153212
0,0.7976710029397381,0.7704346678547316,3.0817386714189263,174670.0,29,3,29,0.505218471792048
0,0.7842711639023168,0.7929275757381675,3.17171030295267,174667.0,30,3,30,0.5241108096865472
0,0.802592612645711,0.7730305202604788,3.092122081041915,174664.0,31,3,31,0.5064529686177843
0,0.8088320208594599,0.7687623147085538,3.0750492588342153,174661.0,32,3,32,0.49463573000308697
0,0.7995720606549034,0.7858955345114573,3.1435821380458293,174658.0,33,3,33,0.4612902811579042
0,0.9518895712380939,0.5479005357206632,2.191602142882653,174655.0,34,3,34,0.4505087685098662
0,0.968595574788049,0.521049609287041,2.084198437148164,174652.0,35,3,35,0.4622772724515184
0,0.9633758290321273,0.5312526798073445,2.125010719229378,174649.0,36,3,36,0.4503468550992553
0,0.9418547616538697,0.5702976986387417,2.2811907945549668,174646.0,37,3,37,0.42545343217117826
0,0.9212448569988204,0.6085899423744496,2.4343597694977985,174643.0,38,3,38,0.44844090680295756
0,0.9539257048685645,0.5520349146210974,2.2081396584843898,174640.0,39,3,39,0.4628727998229123
0,0.9306115588948815,0.5958913183487062,2.383565273394825,174637.0,40,3,40,0.46896581035257356
0,0.11125313689739984,0.7387225832852578,2.954890333141031,109218.0,1,5,1,0.5664317322046544
0,0.1261128876164094,0.8815154573850124,3.5260618295400494,109215.0,2,5,2,0.6066385121249204
0,1.4057394641898133,0.23894981992497988,0.9557992796999195,109212.0,3,5,3,0.4952476478492772
0,1.1840387874163876,0.3154627757514307,1.261851103005723,109209.0,4,5,4,0.5153514271163298
0,0.9504610557195121,0.44685565330600807,1.7874226132240323,109206.0,5,5,5,0.5641154915320928
0,0.8093377447376872,0.562409656031633,2.249638624126532,109203.0,6,5,6,0.5394466767406509
0,0.9838327725604397,0.4407639052244795,1.763055620897918,109200.0,7,5,7,0.537837694524705
0,1.1212451555728338,0.3448466745796659,1.3793866983186636,109197.0,8,5,8,0.4961128603426569
0,1.0248231342258565,0.41692106987958744,1.6676842795183497,109194.0,9,5,9,0.476796808928709
0,1.4959227487802218,0.13357297980020646,0.5342919192008259,109191.0,10,5,10,0.44623123556085326
0,1.5281644938457248,0.11364720565475207,0.4545888226190083,109188.0,11,5,11,0.4564162268800157
