,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,1.1645145514475124,0.22230519129228463,0.8892207651691385,82447.0,39,0,39,0.7799567191968566
0,1.1492802607046766,0.23869102346313242,0.9547640938525297,82444.0,40,0,40,0.7821687470283247
0,50.50012326447354,1.1960987939073124e-12,4.7843951756292495e-12,174754.0,1,3,1,0.1579319296169218
0,1.607137434700606,0.20046358802949493,0.8018543521179797,174751.0,2,3,2,0.29614071196052866
0,1.0771127911723513,0.3573168986922919,1.4292675947691675,174748.0,3,3,3,0.42141858567336765
0,1.0042073572049417,0.403736149440213,1.614944597760852,174745.0,4,3,4,0.5230840093915317
0,0.8977900292758483,0.48136579405091884,1.9254631762036754,174742.0,5,3,5,0.5754539217710994
0,0.7543825171374805,0.605835116789246,2.423340467156984,174739.0,6,3,6,0.6493451902924029
0,0.6781658269681958,0.6907859931493177,2.7631439725972706,174736.0,7,3,7,0.6686772958399966
0,0.5996129065849661,0.7790447552483303,3.116179020993321,174733.0,8,3,8,0.7146464832760103
0,0.5342782791552462,0.8506691166361323,3.4026764665445293,174730.0,9,3,9,0.7612249401835718
0,0.4837683355056982,0.9017509187398536,3.6070036749594143,174727.0,10,3,10,0.8000130046777405
0,0.48685742484105793,0.9127364071026858,3.650945628410743,174724.0,11,3,11,0.8251670219118745
0,0.47073922731898593,0.93273501120103,3.73094004480412,174721.0,12,3,12,0.8615114631495029
0,0.43915143580811317,0.9561037365413169,3.8244149461652674,174718.0,13,3,13,0.8817557128510021
0,0.4173618291400727,0.9702907643260459,3.8811630573041835,174715.0,14,3,14,0.8843303259092008
0,0.40501159810025134,0.9784550330944302,3.9138201323777206,174712.0,15,3,15,0.8714146926447821
0,0.3847739670672225,0.9863148158483348,3.945259263393339,174709.0,16,3,16,0.8838907349228533
0,0.3659429153195705,0.9915719516476998,3.9662878065907994,174706.0,17,3,17,0.8952002372359037
0,0.3517846491938833,0.9946526872410147,3.978610748964059,174703.0,18,3,18,0.902218564127361
0,0.34003336648615234,0.9965806041036693,3.9863224164146773,174700.0,19,3,19,0.909642216155573
0,0.3281950219484919,0.9978887938645279,3.9915551754581116,174697.0,20,3,20,0.9120971951368219
0,0.323753154697394,0.9985044036901525,3.99401761476061,174694.0,21,3,21,0.9001807247656541
0,0.3138189688416406,0.99908570137553,3.99634280550212,174691.0,22,3,22,0.8784425752726006
0,0.3083423990856508,0.9993886937854617,3.9975547751418468,174688.0,23,3,23,0.8836927587118921
0,0.29834582602880666,0.9996470699862515,3.998588279945006,174685.0,24,3,24,0.8922006589390503
0,0.29460401629133076,0.9997605930341239,3.9990423721364956,174682.0,25,3,25,0.8856830779445
0,0.30242346844635215,0.9997672218037673,3.9990688872150693,174679.0,26,3,26,0.8857003750737376
0,0.2994102382627992,0.9998383570775164,3.999353428310066,174676.0,27,3,27,0.8521294777217777
0,0.29639169883991545,0.9998886518382643,3.999554607353057,174673.0,28,3,28,0.7915252430584547
0,0.29499928050542756,0.9999193271928812,3.999677308771525,174670.0,29,3,29,0.7943614179744592
0,0.3023078812741057,0.999919903167487,3.999679612669948,174667.0,30,3,30,0.7844651406819293
0,0.30137620507559126,0.9999406072323623,3.9997624289294493,174664.0,31,3,31,0.7863401966884456
0,0.2984732842897066,0.9999592676219344,3.9998370704877377,174661.0,32,3,32,0.7869398709748314
0,0.3038121465012028,0.999961524784298,3.999846099137192,174658.0,33,3,33,0.7852467521718449
0,0.3268842076066243,0.9999284828195408,3.9997139312781633,174655.0,34,3,34,0.7876449673549669
0,0.33665050924639683,0.9999192838233245,3.999677135293298,174652.0,35,3,35,0.7922272210887438
0,0.35173640311530263,0.9998897621999131,3.9995590487996524,174649.0,36,3,36,0.7927665704520737
0,0.3516919054956413,0.9999108658256424,3.9996434633025695,174646.0,37,3,37,0.7675389108677101
0,0.3518399354552603,0.999927406156991,3.999709624627964,174643.0,38,3,38,0.7751141342917258
0,0.3599643183380757,0.9999207697914766,3.9996830791659064,174640.0,39,3,39,0.7799567191968566
0,0.3710194096018155,0.9999035697604721,3.9996142790418885,174637.0,40,3,40,0.7821687470283247
0,0.052666975611201726,0.8184862944241731,3.2739451776966924,109218.0,1,5,1,0.1579319296169218
0,1.3999690597056467,0.2466090192215516,0.9864360768862064,109215.0,2,5,2,0.29614071196052866
0,0.5465817745079707,0.6504128661127111,2.6016514644508444,109212.0,3,5,3,0.42141858567336765
0,0.5445002109546243,0.7030591335313481,2.8122365341253923,109209.0,4,5,4,0.5230840093915317
0,0.43485355847585,0.8245428367171141,3.2981713468684566,109206.0,5,5,5,0.5754539217710994
0,0.36010082093017176,0.9043490904542777,3.6173963618171108,109203.0,6,5,6,0.6493451902924029
0,0.32792248492461096,0.9416945937711938,3.766778375084775,109200.0,7,5,7,0.6686772958399966
0,0.3190788105126985,0.9592295357382058,3.836918142952823,109197.0,8,5,8,0.7146464832760103
0,0.33712486171988704,0.9629244528446139,3.8516978113784557,109194.0,9,5,9,0.7612249401835718
0,0.3232024428970792,0.9754223301103467,3.901689320441387,109191.0,10,5,10,0.8000130046777405
0,0.2916298214711412,0.987681255131124,3.950725020524496,109188.0,11,5,11,0.8251670219118745
0,0.31737989218467255,0.986646612543597,3.946586450174388,109185.0,12,5,12,0.8615114631495029
0,0.32020805373308125,0.9893326761628843,3.9573307046515374,109182.0,13,5,13,0.8817557128510021
0,0.30564553440552533,0.993538770251681,3.974155081006724,109179.0,14,5,14,0.8843303259092008
0,0.2916084492454773,0.9962291177204573,3.984916470881829,109176.0,15,5,15,0.8714146926447821
0,0.2738182183234928,0.9980732334034965,3.992292933613986,109173.0,16,5,16,0.8838907349228533
0,0.25519059417763296,0.9991103501553735,3.996441400621494,109170.0,17,5,17,0.8952002372359037
0,0.2516212626310882,0.9994242014272162,3.997696805708865,109167.0,18,5,18,0.902218564127361
0,0.24681139864152082,0.9996449305034264,3.9985797220137056,109164.0,19,5,19,0.909642216155573
0,0.23721192497302662,0.9998160924084314,3.9992643696337256,109161.0,20,5,20,0.9120971951368219
0,0.22319004187613303,0.9999228408268399,3.9996913633073596,109158.0,21,5,21,0.9001807247656541
0,0.2133515780779829,0.9999646868874067,3.999858747549627,109155.0,22,5,22,0.8784425752726006
0,0.2083014924721665,0.9999810576569024,3.9999242306276095,109152.0,23,5,23,0.8836927587118921
0,0.19857085584876025,0.9999921155467496,3.9999684621869984,109149.0,24,5,24,0.8922006589390503
0,0.18872229265281093,0.9999969518378301,3.9999878073513204,109146.0,25,5,25,0.8856830779445
0,0.18230232044779354,0.9999986576808073,3.9999946307232292,109143.0,26,5,26,0.8857003750737376
0,0.20034507733918644,0.9999975782412456,3.9999903129649823,109140.0,27,5,27,0.8521294777217777
0,0.21729857506516848,0.9999960169617649,3.9999840678470595,109137.0,28,5,28,0.7915252430584547
0,0.285581066079639,0.99994286617051,3.99977146468204,109134.0,29,5,29,0.7943614179744592
0,0.3162849698309301,0.9998697769012264,3.9994791076049054,109131.0,30,5,30,0.7844651406819293
0,0.32046508224203996,0.999882736450458,3.999530945801832,109128.0,31,5,31,0.7863401966884456
0,0.31541548215419546,0.999923225823939,3.999692903295756,109125.0,32,5,32,0.7869398709748314
0,0.30952911242302544,0.9999520156915039,3.9998080627660157,109122.0,33,5,33,0.7852467521718449
0,0.30274978447053597,0.9999716061576635,3.999886424630654,109119.0,34,5,34,0.7876449673549669
0,0.3170769271344885,0.999961121571473,3.999844486285892,109116.0,35,5,35,0.7922272210887438
0,0.3093387783621622,0.9999778192363932,3.9999112769455727,109113.0,36,5,36,0.7927665704520737
0,0.3013971946133351,0.9999878071094123,3.999951228437649,109110.0,37,5,37,0.7675389108677101
0,0.2957988897366401,0.9999927492162468,3.9999709968649872,109107.0,38,5,38,0.7751141342917258
0,0.29120814551611907,0.9999955595821941,3.9999822383287764,109104.0,39,5,39,0.7799567191968566
0,0.289449056827385,0.9999969099142779,3.9999876396571117,109101.0,40,5,40,0.7821687470283247
0,0.5834404340350131,0.44496906655251023,1.779876266210041,84410.0,1,8,1,0.1579319296169218
0,0.20975754448774284,0.8107812230423695,3.243124892169478,84407.0,2,8,2,0.29614071196052866
0,0.09936052558338251,0.9603886467022933,3.841554586809173,84404.0,3,8,3,0.42141858567336765
0,0.08719057656563232,0.9864525285566811,3.9458101142267243,84401.0,4,8,4,0.5230840093915317
0,0.14051617012654594,0.9828262047457383,3.9313048189829534,84398.0,5,8,5,0.5754539217710994
0,0.15789606967670453,0.9875281045189791,3.9501124180759164,84395.0,6,8,6,0.6493451902924029
0,0.19209598819481874,0.9872051419574409,3.9488205678297637,84392.0,7,8,7,0.6686772958399966
0,0.1954766181369566,0.9915959986229914,3.9663839944919657,84389.0,8,8,8,0.7146464832760103
0,0.17367958733108788,0.9966504698205133,3.9866018792820532,84386.0,9,8,9,0.7612249401835718
0,0.17444400371538746,0.9979498173768215,3.991799269507286,84383.0,10,8,10,0.8000130046777405
0,0.1841031268892653,0.9984052881694555,3.993621152677822,84380.0,11,8,11,0.8251670219118745
0,0.1735260862734658,0.9992686848839781,3.9970747395359125,84377.0,12,8,12,0.8615114631495029
0,0.16202343309058628,0.9996971323387992,3.998788529355197,84374.0,13,8,13,0.8817557128510021
0,0.1562009314434651,0.9998564423365807,3.9994257693463227,84371.0,14,8,14,0.8843303259092008
0,0.14662055250546177,0.9999445311128239,3.9997781244512955,84368.0,15,8,15,0.8714146926447821
0,0.13628607316983,0.9999810845247262,3.999924338098905,84365.0,16,8,16,0.8838907349228533
0,0.16155268963281033,0.9999632997649697,3.9998531990598787,84362.0,17,8,17,0.8952002372359037
0,0.16707163892810564,0.9999717264590244,3.9998869058360977,84359.0,18,8,18,0.902218564127361
0,0.19291436636545042,0.9999461634256018,3.9997846537024073,84356.0,19,8,19,0.909642216155573
0,0.24347931619834592,0.9997742149157176,3.9990968596628704,84353.0,20,8,20,0.9120971951368219
0,0.2812095766350254,0.9994931763584608,3.997972705433843,84350.0,21,8,21,0.9001807247656541
0,0.27898599935770696,0.9996469728720186,3.9985878914880746,84347.0,22,8,22,0.8784425752726006
0,0.2630705617726865,0.9998427985401572,3.999371194160629,84344.0,23,8,23,0.8836927587118921
0,0.25634270740848425,0.9999099129037852,3.9996396516151407,84341.0,24,8,24,0.8922006589390503
0,0.24754166158759114,0.9999536485443467,3.9998145941773866,84338.0,25,8,25,0.8856830779445
0,0.24054176744705358,0.9999753151482562,3.999901260593025,84335.0,26,8,26,0.8857003750737376
0,0.23733800042961614,0.9999849044575694,3.9999396178302775,84332.0,27,8,27,0.8521294777217777
0,0.23528507349436337,0.9999903755953234,3.9999615023812938,84329.0,28,8,28,0.7915252430584547
0,0.23192062631907764,0.9999942868126687,3.9999771472506747,84326.0,29,8,29,0.7943614179744592
0,0.22304322753965028,0.9999974963928489,3.9999899855713954,84323.0,30,8,30,0.7844651406819293
0,0.21910734531041898,0.9999986213798302,3.999994485519321,84320.0,31,8,31,0.7863401966884456
0,0.21622398769694748,0.9999992068139519,3.9999968272558077,84317.0,32,8,32,0.7869398709748314
0,0.21436726178178733,0.9999995199636658,3.999998079854663,84314.0,33,8,33,0.7852467521718449
0,0.20854097545875644,0.9999997771602833,3.9999991086411333,84311.0,34,8,34,0.7876449673549669
0,0.16269725569306254,0.9999999958977739,3.9999999835910955,84308.0,35,8,35,0.7922272210887438
0,0.15203840263519947,0.9999999991224389,3.9999999964897555,84305.0,36,8,36,0.7927665704520737
0,0.16322723879615886,0.9999999984202412,3.999999993680965,84302.0,37,8,37,0.7675389108677101
0,0.16741751732090887,0.999999998562142,3.999999994248568,84299.0,38,8,38,0.7751141342917258
0,0.16801869029580832,0.9999999990655493,3.999999996262197,84296.0,39,8,39,0.7799567191968566
0,0.1704414030518224,0.9999999992703754,3.9999999970815017,84293.0,40,8,40,0.7821687470283247
0,54.69816679878802,1.4111620736464656e-13,5.644648294585863e-13,188525.0,1,11,1,0.1579319296169218
0,3.1083126961283143,0.04467856385822181,0.17871425543288724,188522.0,2,11,2,0.29614071196052866
0,1.8363475490831727,0.13810269221264881,0.5524107688505953,188519.0,3,11,3,0.42141858567336765
0,1.427762168594367,0.2217961619109988,0.8871846476439952,188516.0,4,11,4,0.5230840093915317
0,1.1699604557212853,0.3211137470510778,1.2844549882043113,188513.0,5,11,5,0.5754539217710994
0,1.018787363079238,0.4106857112365876,1.6427428449463504,188510.0,6,11,6,0.6493451902924029
0,0.8933701950186805,0.5104729875323909,2.0418919501295636,188507.0,7,11,7,0.6686772958399966
0,0.8082108973106942,0.5952169851712403,2.3808679406849613,188504.0,8,11,8,0.7146464832760103
0,0.722529912985528,0.6887324822643566,2.7549299290574263,188501.0,9,11,9,0.7612249401835718
0,0.7037863348384544,0.7218639520810719,2.8874558083242876,188498.0,10,11,10,0.8000130046777405
0,0.6623392094839224,0.7754920521943447,3.1019682087773788,188495.0,11,11,11,0.8251670219118745
0,0.6064218554421715,0.8387704568336536,3.3550818273346144,188492.0,12,11,12,0.8615114631495029
0,0.5864182569544165,0.8672342019552783,3.4689368078211134,188489.0,13,11,13,0.8817557128510021
0,0.5658003208671883,0.8933861561668989,3.5735446246675955,188486.0,14,11,14,0.8843303259092008
0,0.5345394275555985,0.9230510742760777,3.6922042971043108,188483.0,15,11,15,0.8714146926447821
0,0.5030816773179818,0.9473810691161577,3.789524276464631,188480.0,16,11,16,0.8838907349228533
0,0.4820728911191606,0.962188421520904,3.848753686083616,188477.0,17,11,17,0.8952002372359037
0,0.45967395627277874,0.9742672961215628,3.8970691844862513,188474.0,18,11,18,0.902218564127361
0,0.4906761377722749,0.9677205842534283,3.8708823370137133,188471.0,19,11,19,0.909642216155573
0,0.5240360239471118,0.9585901189898052,3.8343604759592207,188468.0,20,11,20,0.9120971951368219
0,0.5924316316282604,0.9269318265657494,3.7077273062629974,188465.0,21,11,21,0.9001807247656541
0,0.5990869872814981,0.9280148399890872,3.7120593599563487,188462.0,22,11,22,0.8784425752726006
0,0.5746614554567835,0.9471153142567664,3.7884612570270657,188459.0,23,11,23,0.8836927587118921
0,0.5489112934408221,0.9631627126915785,3.852650850766314,188456.0,24,11,24,0.8922006589390503
0,0.5390171783187501,0.9701196986228937,3.880478794491575,188453.0,25,11,25,0.8856830779445
0,0.5260970020034041,0.9769930469169691,3.9079721876678764,188450.0,26,11,26,0.8857003750737376
0,0.5106027948370142,0.9832510950107247,3.933004380042899,188447.0,27,11,27,0.8521294777217777
0,0.49649115802293736,0.98786801759748,3.95147207038992,188444.0,28,11,28,0.7915252430584547
0,0.48341604315322056,0.9912779865564104,3.9651119462256417,188441.0,29,11,29,0.7943614179744592
0,0.4763485438657074,0.9931729671251259,3.9726918685005037,188438.0,30,11,30,0.7844651406819293
0,0.46579088149805853,0.9950545824755597,3.9802183299022387,188435.0,31,11,31,0.7863401966884456
0,0.4535211558353623,0.9966095532363771,3.9864382129455085,188432.0,32,11,32,0.7869398709748314
0,0.4715624051560641,0.9957016846474358,3.982806738589743,188429.0,33,11,33,0.7852467521718449
0,0.48393006952933726,0.9951336554245578,3.980534621698231,188426.0,34,11,34,0.7876449673549669
0,0.45568304776682156,0.9976273097467894,3.9905092389871575,188423.0,35,11,35,0.7922272210887438
0,0.4505476045819505,0.9981566165239397,3.992626466095759,188420.0,36,11,36,0.7927665704520737
0,0.44382736486989605,0.998633986233285,3.99453594493314,188417.0,37,11,37,0.7675389108677101
0,0.449009029629053,0.9986477047465414,3.9945908189861656,188414.0,38,11,38,0.7751141342917258
0,0.44687080265561135,0.9988828066540266,3.9955312266161065,188411.0,39,11,39,0.7799567191968566
0,0.43864205819233026,0.9992181456212784,3.9968725824851137,188408.0,40,11,40,0.7821687470283247
0,114.50647880358274,1.0236145208212307e-26,4.094458083284923e-26,237723.0,1,12,1,0.1579319296169218
0,1.4747602810222538,0.22883566977250927,0.9153426790900371,237720.0,2,12,2,0.29614071196052866
0,1.345172943421442,0.25765693812078,1.03062775248312,237717.0,3,12,3,0.42141858567336765
0,0.9848513704308991,0.41427074268570985,1.6570829707428394,237714.0,4,12,4,0.5230840093915317
0,0.8892630348597448,0.4871000810790307,1.9484003243161228,237711.0,5,12,5,0.5754539217710994
0,0.7930771771737937,0.5751451372984352,2.3005805491937408,237708.0,6,12,6,0.6493451902924029
0,0.7610581221326946,0.620075475459944,2.480301901839776,237705.0,7,12,7,0.6686772958399966
0,0.6905573167653091,0.7003281002951162,2.8013124011804647,237702.0,8,12,8,0.7146464832760103
0,0.6329516980038602,0.7698595816055565,3.079438326422226,237699.0,9,12,9,0.7612249401835718
0,0.58707625177691,0.825999616510005,3.30399846604002,237696.0,10,12,10,0.8000130046777405
0,0.5536228873142558,0.8672997094534075,3.46919883781363,237693.0,11,12,11,0.8251670219118745
0,0.5233868065426456,0.901276536433592,3.605106145734368,237690.0,12,12,12,0.8615114631495029
0,0.5000353064485602,0.9260279282416428,3.7041117129665713,237687.0,13,12,13,0.8817557128510021
0,0.4851084686629177,0.9424472857695841,3.7697891430783366,237684.0,14,12,14,0.8843303259092008
0,0.5017368214773041,0.9413743176949173,3.7654972707796692,237681.0,15,12,15,0.8714146926447821
0,0.4968668216999392,0.9503418250603457,3.801367300241383,237678.0,16,12,16,0.8838907349228533
0,0.49448139904065036,0.957070308720513,3.828281234882052,237675.0,17,12,17,0.8952002372359037
0,0.4849188042201247,0.9657005142443215,3.862802056977286,237672.0,18,12,18,0.902218564127361
0,0.4811669700460802,0.9710400796746871,3.8841603186987483,237669.0,19,12,19,0.909642216155573
0,0.47615715492411026,0.9760154225913769,3.9040616903655074,237666.0,20,12,20,0.9120971951368219
0,0.464761692281796,0.9818606160545628,3.927442464218251,237663.0,21,12,21,0.9001807247656541
0,0.4579375935832736,0.9856134364670794,3.9424537458683178,237660.0,22,12,22,0.8784425752726006
0,0.4530046865751392,0.9883700548413954,3.9534802193655816,237657.0,23,12,23,0.8836927587118921
0,0.44802175825997076,0.9906688272444524,3.9626753089778095,237654.0,24,12,24,0.8922006589390503
0,0.4524513964420226,0.9912914166263717,3.9651656665054866,237651.0,25,12,25,0.8856830779445
0,0.45706721281676094,0.9918068850215819,3.9672275400863275,237648.0,26,12,26,0.8857003750737376
0,0.4555806823843869,0.9930330908221461,3.9721323632885843,237645.0,27,12,27,0.8521294777217777
0,0.45425265692924427,0.9940670474269039,3.9762681897076155,237642.0,28,12,28,0.7915252430584547
0,0.4556244619826081,0.9946902555983768,3.978761022393507,237639.0,29,12,29,0.7943614179744592
0,0.45531273875212097,0.9953910041806441,3.9815640167225763,237636.0,30,12,30,0.7844651406819293
0,0.4627605112119681,0.995336696686276,3.981346786745104,237633.0,31,12,31,0.7863401966884456
0,0.47042668363314766,0.9952366333235825,3.98094653329433,237630.0,32,12,32,0.7869398709748314
0,0.4745982177496915,0.9954346063046975,3.98173842521879,237627.0,33,12,33,0.7852467521718449
0,0.4353279214810169,0.9982894845738677,3.9931579382954707,237624.0,34,12,34,0.7876449673549669
0,0.30182226209653334,0.9999789993574373,3.999915997429749,237621.0,35,12,35,0.7922272210887438
0,0.2956426228938521,0.9999876628020697,3.999950651208279,237618.0,36,12,36,0.7927665704520737
0,0.2879740672488105,0.9999933890452984,3.9999735561811938,237615.0,37,12,37,0.7675389108677101
0,0.27112770206165343,0.9999978538954676,3.9999914155818703,237612.0,38,12,38,0.7751141342917258
0,0.2562665755854462,0.9999993053636652,3.999997221454661,237609.0,39,12,39,0.7799567191968566
0,0.2457378505850596,0.9999997345913956,3.9999989383655823,237606.0,40,12,40,0.7821687470283247
0,28.911796378766365,7.595735361611074e-08,3.0382941446444297e-07,81715.0,1,15,1,0.1579319296169218
0,2.212374909391415,0.10944698404794687,0.43778793619178746,81712.0,2,15,2,0.29614071196052866
0,1.643671218986765,0.17692785160747987,0.7077114064299195,81709.0,3,15,3,0.42141858567336765
0,1.2106729034022454,0.30383149815889693,1.2153259926355877,81706.0,4,15,4,0.5230840093915317
0,1.4651809039510986,0.19752170373545586,0.7900868149418234,81703.0,5,15,5,0.5754539217710994
0,1.3169820411830606,0.24539359590261145,0.9815743836104458,81700.0,6,15,6,0.6493451902924029
0,1.277644089981673,0.25675308652594253,1.0270123461037701,81697.0,7,15,7,0.6686772958399966
0,1.1334147860932853,0.3366631497446906,1.3466525989787623,81694.0,8,15,8,0.7146464832760103
0,1.0159421784175826,0.42414755104206486,1.6965902041682595,81691.0,9,15,9,0.7612249401835718
0,0.9283339303800592,0.5054482061169223,2.0217928244676893,81688.0,10,15,10,0.8000130046777405
0,0.9142072205056931,0.5253378292127473,2.101351316850989,81685.0,11,15,11,0.8251670219118745
0,0.8056025554166703,0.6451266371309472,2.580506548523789,81682.0,12,15,12,0.8615114631495029
0,0.752899153639773,0.7111909199524656,2.8447636798098626,81679.0,13,15,13,0.8817557128510021
0,0.7348925443830251,0.7407935243980017,2.963174097592007,81676.0,14,15,14,0.8843303259092008
0,0.6870811729482846,0.8000375266582419,3.2001501066329676,81673.0,15,15,15,0.8714146926447821
0,0.6623956781788384,0.8335609204405382,3.334243681762153,81670.0,16,15,16,0.8838907349228533
0,0.6370289657367882,0.8652752631881058,3.461101052752423,81667.0,17,15,17,0.8952002372359037
0,0.623806976328599,0.8843938861842434,3.5375755447369737,81664.0,18,15,18,0.902218564127361
0,0.6156320328400423,0.898149634609442,3.592598538437768,81661.0,19,15,19,0.909642216155573
0,0.6010952534816617,0.9153047344460167,3.6612189377840667,81658.0,20,15,20,0.9120971951368219
0,0.7134953884919463,0.8237652245956804,3.2950608983827214,81655.0,21,15,21,0.9001807247656541
0,0.7236777478888864,0.8197720313229803,3.279088125291921,81652.0,22,15,22,0.8784425752726006
0,0.7091900754001846,0.8415977610673315,3.366391044269326,81649.0,23,15,23,0.8836927587118921
0,0.6865380738886043,0.8700762382299784,3.4803049529199135,81646.0,24,15,24,0.8922006589390503
0,0.7810068997592892,0.7712474746885855,3.084989898754342,81643.0,25,15,25,0.8856830779445
0,0.8134333687213512,0.7341991419984513,2.936796567993805,81640.0,26,15,26,0.8857003750737376
0,0.9929431924454947,0.47412651307449083,1.8965060522979633,81637.0,27,15,27,0.8521294777217777
0,2.426368711027696,3.6139112224636926e-05,0.0001445564488985477,81634.0,28,15,28,0.7915252430584547
0,2.383301606014668,4.024688222810151e-05,0.00016098752891240603,81631.0,29,15,29,0.7943614179744592
0,2.653376187460157,2.272836851221421e-06,9.091347404885683e-06,81628.0,30,15,30,0.7844651406819293
0,2.5882229433335278,3.094015536511795e-06,1.237606214604718e-05,81625.0,31,15,31,0.7863401966884456
0,2.5629928932883734,2.883120380845481e-06,1.1532481523381924e-05,81622.0,32,15,32,0.7869398709748314
0,2.5454300390289157,2.513053399548411e-06,1.0052213598193643e-05,81619.0,33,15,33,0.7852467521718449
0,2.4675546592343336,4.2457633227036834e-06,1.6983053290814734e-05,81616.0,34,15,34,0.7876449673549669
0,1.7425207494113342,0.004213349737679602,0.01685339895071841,81613.0,35,15,35,0.7922272210887438
0,1.6075273128010232,0.011869545121841234,0.047478180487364935,81610.0,36,15,36,0.7927665704520737
0,1.5602134926077518,0.016174519219741394,0.06469807687896557,81607.0,37,15,37,0.7675389108677101
0,1.5504923052096686,0.016375803187263113,0.06550321274905245,81604.0,38,15,38,0.7751141342917258
0,1.5274946220186199,0.018550121825673244,0.07420048730269298,81601.0,39,15,39,0.7799567191968566
0,1.5139261187135964,0.019540593605670026,0.0781623744226801,81598.0,40,15,40,0.7821687470283247
0,98.17262523185997,3.9040282625493224e-23,1.561611305019729e-22,136825.0,1,18,1,0.1579319296169218
0,0.5995492996891816,0.5490604839838897,2.196241935935559,136822.0,2,18,2,0.29614071196052866
0,0.6023304244748008,0.6134158971731806,2.4536635886927223,136819.0,3,18,3,0.42141858567336765
0,0.42359771432392285,0.791735934896117,3.166943739584468,136816.0,4,18,4,0.5230840093915317
0,0.36059996579439063,0.8756754960037642,3.5027019840150566,136813.0,5,18,5,0.5754539217710994
0,0.3124099201099435,0.9308734646126907,3.723493858450763,136810.0,6,18,6,0.6493451902924029
