,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,3.1332243373487207,0.02442548889516693,0.09770195558066772,174748.0,3,3,3,0.4560647598446685
0,2.782468455179669,0.02514563925011657,0.10058255700046628,174745.0,4,3,4,0.44458678247819106
0,2.243942330149841,0.04719846044324902,0.18879384177299607,174742.0,5,3,5,0.4867963068730383
0,2.0103440277489426,0.06060454550242102,0.24241818200968407,174739.0,6,3,6,0.4392636105636489
0,1.7219872367864921,0.09880774348105874,0.39523097392423495,174736.0,7,3,7,0.48579659224908106
0,1.5077125417430266,0.14848131615286192,0.5939252646114477,174733.0,8,3,8,0.49270243159400795
0,1.5672431089901866,0.11864231352388867,0.47456925409555467,174730.0,9,3,9,0.5247253204067077
0,1.5010124390053472,0.1317041266541992,0.5268165066167968,174727.0,10,3,10,0.5439796708885634
0,1.5242971877676954,0.11496232274618469,0.45984929098473876,174724.0,11,3,11,0.5463533773069869
0,1.5135500487080373,0.11085428787337588,0.4434171514935035,174721.0,12,3,12,0.5435870957061428
0,1.396567420673011,0.15172222016300452,0.6068888806520181,174718.0,13,3,13,0.5902434579214613
0,1.296720920875447,0.19986670036501572,0.7994668014600629,174715.0,14,3,14,0.4971678425201175
0,1.2254436654344494,0.24314669837086414,0.9725867934834566,174712.0,15,3,15,0.5001071817160491
0,1.1841641646007093,0.2714546847889194,1.0858187391556775,174709.0,16,3,16,0.5152112274353687
0,1.139344996437323,0.307788351494751,1.231153405979004,174706.0,17,3,17,0.5322280767663521
0,1.0777459171396615,0.3676357492743725,1.47054299709749,174703.0,18,3,18,0.5142460314543897
0,1.0480233863134578,0.3998740410363341,1.5994961641453365,174700.0,19,3,19,0.5447346043001795
0,1.2365481373194225,0.2119371467091289,0.8477485868365155,174697.0,20,3,20,0.5032997597422957
0,1.179318830299372,0.2574727847881217,1.0298911391524868,174694.0,21,3,21,0.5378803260179784
0,1.1520850726621377,0.28084030342736893,1.1233612137094757,174691.0,22,3,22,0.5559371454128372
0,1.1295416967522107,0.301854406906786,1.207417627627144,174688.0,23,3,23,0.5736634542601906
0,1.0961747051868656,0.3377306830822524,1.3509227323290096,174685.0,24,3,24,0.5417114942586889
0,1.0517780513130421,0.39203444294242346,1.5681377717696938,174682.0,25,3,25,0.5483899077876607
0,1.0432175950406217,0.4028836992055095,1.611534796822038,174679.0,26,3,26,0.5425074404390302
0,1.0144074101597929,0.44297559166561046,1.7719023666624418,174676.0,27,3,27,0.5664764116750836
0,0.9810356918001181,0.4928400247012926,1.9713600988051705,174673.0,28,3,28,0.5796426981442697
0,1.0070683810452108,0.45443835967383633,1.8177534386953453,174670.0,29,3,29,0.5775814790073114
0,0.9747134743079053,0.5049484981168875,2.01979399246755,174667.0,30,3,30,0.5631118608150222
0,1.019769705776636,0.43567131260845277,1.742685250433811,174664.0,31,3,31,0.4744173362770636
0,1.004558148807136,0.4595355081077429,1.8381420324309716,174661.0,32,3,32,0.4597958826353309
0,0.974862605414028,0.5082340212226915,2.032936084890766,174658.0,33,3,33,0.48641076193940636
0,0.9496111586972739,0.5517399982007146,2.2069599928028585,174655.0,34,3,34,0.5169842897978082
0,0.9519948916146251,0.5493503152795252,2.1974012611181006,174652.0,35,3,35,0.5214253085798728
0,0.9866619427396995,0.49126531985563926,1.965061279422557,174649.0,36,3,36,0.5333225902201094
0,0.9649407809617051,0.5298047109439179,2.1192188437756716,174646.0,37,3,37,0.5341875613083849
0,0.964066177681522,0.5325810629227713,2.130324251691085,174643.0,38,3,38,0.5384527318730228
0,0.948075255314238,0.5625668906511246,2.2502675626044986,174640.0,39,3,39,0.5608692980139464
0,1.0703444951525427,0.351365277789074,1.405461111156296,174637.0,40,3,40,0.5308775197482494
0,2.9714705262586345,0.08474761814445349,0.33899047257781395,109218.0,1,5,1,0.3665075277502494
0,2.3041948655190088,0.09984400574203793,0.3993760229681517,109215.0,2,5,2,0.4217582165325795
0,2.072979620186528,0.10143746673999263,0.4057498669599705,109212.0,3,5,3,0.4560647598446685
0,1.657068760609285,0.15689379777245235,0.6275751910898094,109209.0,4,5,4,0.44458678247819106
0,1.641084885510299,0.14528187783020613,0.5811275113208245,109206.0,5,5,5,0.4867963068730383
0,1.3700813270468581,0.22240180812041094,0.8896072324816438,109203.0,6,5,6,0.4392636105636489
0,1.186147892072724,0.3066429447769855,1.226571779107942,109200.0,7,5,7,0.48579659224908106
0,1.063595362772552,0.3854213680951504,1.5416854723806015,109197.0,8,5,8,0.49270243159400795
0,0.965148359992094,0.46672372995254974,1.866894919810199,109194.0,9,5,9,0.5247253204067077
0,0.907182289041776,0.5253053867571569,2.1012215470286275,109191.0,10,5,10,0.5439796708885634
0,0.9234651763955888,0.516227887197056,2.064911548788224,109188.0,11,5,11,0.5463533773069869
0,0.8694389890445069,0.578008404711845,2.31203361884738,109185.0,12,5,12,0.5435870957061428
0,0.8017866176009654,0.6590110412840109,2.6360441651360436,109182.0,13,5,13,0.5902434579214613
0,1.014768378597009,0.4344343654403928,1.7377374617615713,109179.0,14,5,14,0.4971678425201175
0,0.9556293839005779,0.5003370652439103,2.0013482609756412,109176.0,15,5,15,0.5001071817160491
0,0.955427896577131,0.5037448104124214,2.0149792416496854,109173.0,16,5,16,0.5152112274353687
0,0.9086344586576311,0.5633360789423505,2.253344315769402,109170.0,17,5,17,0.5322280767663521
0,1.0651750085636147,0.38125149911411255,1.5250059964564502,109167.0,18,5,18,0.5142460314543897
0,1.006883017345734,0.44848775784617845,1.7939510313847138,109164.0,19,5,19,0.5447346043001795
0,1.0995974850825905,0.34096946698769354,1.3638778679507741,109161.0,20,5,20,0.5032997597422957
0,1.074573591945086,0.3675650646663226,1.4702602586652904,109158.0,21,5,21,0.5378803260179784
0,1.076927111424786,0.3635790128680626,1.4543160514722504,109155.0,22,5,22,0.5559371454128372
0,1.0317862272746587,0.41883891815808016,1.6753556726323207,109152.0,23,5,23,0.5736634542601906
0,1.0150353673986456,0.4411401312673457,1.7645605250693828,109149.0,24,5,24,0.5417114942586889
0,1.011113834863663,0.446906476489492,1.787625905957968,109146.0,25,5,25,0.5483899077876607
0,1.1418679500397773,0.2807467922541177,1.1229871690164708,109143.0,26,5,26,0.5425074404390302
0,1.1299274863108628,0.2918489377522697,1.1673957510090789,109140.0,27,5,27,0.5664764116750836
0,1.104394599737335,0.320539322788283,1.282157291153132,109137.0,28,5,28,0.5796426981442697
0,1.0787983180766652,0.35213529400526716,1.4085411760210687,109134.0,29,5,29,0.5775814790073114
0,1.0892759355107993,0.3367039444979805,1.346815777991922,109131.0,30,5,30,0.5631118608150222
0,1.0722853023757148,0.35859143342372046,1.4343657336948819,109128.0,31,5,31,0.4744173362770636
0,1.0729186061552776,0.35652835840070674,1.426113433602827,109125.0,32,5,32,0.4597958826353309
0,1.0430726928209055,0.39961821583824486,1.5984728633529794,109122.0,33,5,33,0.48641076193940636
0,1.0238917782208443,0.4291734609638238,1.7166938438552952,109119.0,34,5,34,0.5169842897978082
0,1.053351950690442,0.3825829177499039,1.5303316709996155,109116.0,35,5,35,0.5214253085798728
0,1.0276029349756182,0.4228993085821103,1.6915972343284411,109113.0,36,5,36,0.5333225902201094
0,1.0430085826186097,0.3975660957064335,1.590264382825734,109110.0,37,5,37,0.5341875613083849
0,1.0250478764568416,0.4267587550129604,1.7070350200518416,109107.0,38,5,38,0.5384527318730228
0,1.0039951748431564,0.4629016318645075,1.85160652745803,109104.0,39,5,39,0.5608692980139464
0,1.006475594128576,0.45880910666473407,1.8352364266589363,109101.0,40,5,40,0.5308775197482494
0,0.48867277090273076,0.4845218751265349,1.9380875005061395,84410.0,1,8,1,0.3665075277502494
0,0.2447730414141401,0.7828827556188327,3.1315310224753308,84407.0,2,8,2,0.4217582165325795
0,0.16477904451326966,0.920133421383104,3.680533685532416,84404.0,3,8,3,0.4560647598446685
0,0.12301486078127044,0.9742689521769561,3.8970758087078243,84401.0,4,8,4,0.44458678247819106
0,0.11709432709697222,0.9886583902642889,3.9546335610571557,84398.0,5,8,5,0.4867963068730383
0,0.09809188387457524,0.9965880617927768,3.9863522471711073,84395.0,6,8,6,0.4392636105636489
0,0.14850853767737257,0.9941644662063219,3.9766578648252877,84392.0,7,8,7,0.48579659224908106
0,0.7339732397040697,0.6615907329407902,2.6463629317631607,84389.0,8,8,8,0.49270243159400795
0,0.7483444519656292,0.6646761618542869,2.6587046474171476,84386.0,9,8,9,0.5247253204067077
0,0.9010929908759013,0.5310717214967433,2.1242868859869732,84383.0,10,8,10,0.5439796708885634
0,0.9181517960205572,0.5214506131034939,2.0858024524139758,84380.0,11,8,11,0.5463533773069869
0,0.8483668386365937,0.6001385243376184,2.4005540973504735,84377.0,12,8,12,0.5435870957061428
0,0.7866525172912419,0.6753136078414115,2.701254431365646,84374.0,13,8,13,0.5902434579214613
0,1.2088825252921012,0.2602580196601107,1.0410320786404428,84371.0,14,8,14,0.4971678425201175
0,1.1410771609408352,0.3119926882878455,1.247970753151382,84368.0,15,8,15,0.5001071817160491
0,1.1554953321542298,0.2961360863781637,1.1845443455126548,84365.0,16,8,16,0.5152112274353687
0,1.2717108469106677,0.19984991153072404,0.7993996461228962,84362.0,17,8,17,0.5322280767663521
0,1.2587809964547723,0.2041101959246459,0.8164407836985836,84359.0,18,8,18,0.5142460314543897
0,1.2397912487001506,0.21377437647864822,0.8550975059145929,84356.0,19,8,19,0.5447346043001795
0,1.2951910368894703,0.16905260980939127,0.6762104392375651,84353.0,20,8,20,0.5032997597422957
0,1.2453727561361176,0.20072297075309697,0.8028918830123879,84350.0,21,8,21,0.5378803260179784
0,1.2276238459518907,0.21097579674520922,0.8439031869808369,84347.0,22,8,22,0.5559371454128372
0,1.1858972772531067,0.24445898229649216,0.9778359291859686,84344.0,23,8,23,0.5736634542601906
0,1.1783411416788103,0.2484426039082454,0.9937704156329816,84341.0,24,8,24,0.5417114942586889
0,1.1910371864084763,0.23283468136576374,0.931338725463055,84338.0,25,8,25,0.5483899077876607
0,1.2279107029274747,0.1956404268327307,0.7825617073309228,84335.0,26,8,26,0.5425074404390302
0,1.183706721530333,0.23361492813939924,0.934459712557597,84332.0,27,8,27,0.5664764116750836
0,1.2707578113530964,0.1536291701285164,0.6145166805140656,84329.0,28,8,28,0.5796426981442697
0,1.2623872351249203,0.1565416553722313,0.6261666214889252,84326.0,29,8,29,0.5775814790073114
0,1.2374169300861522,0.17365840596601798,0.6946336238640719,84323.0,30,8,30,0.5631118608150222
0,1.415845552017509,0.06239589616088413,0.24958358464353653,84320.0,31,8,31,0.4744173362770636
0,1.3727552018469211,0.07799990031336801,0.31199960125347204,84317.0,32,8,32,0.4597958826353309
0,1.3535897732167124,0.08460077629733252,0.3384031051893301,84314.0,33,8,33,0.48641076193940636
0,1.3146195476146516,0.10376118860868484,0.41504475443473937,84311.0,34,8,34,0.5169842897978082
0,1.281558789645991,0.12296767010224367,0.4918706804089747,84308.0,35,8,35,0.5214253085798728
0,1.289398616040695,0.11455428193750175,0.458217127750007,84305.0,36,8,36,0.5333225902201094
0,1.2614890024836758,0.13240942859895158,0.5296377143958063,84302.0,37,8,37,0.5341875613083849
0,1.2265080669241673,0.15956824913923778,0.6382729965569511,84299.0,38,8,38,0.5384527318730228
0,1.199861332615877,0.18301929078156665,0.7320771631262666,84296.0,39,8,39,0.5608692980139464
0,1.1844384064115823,0.19703878249801532,0.7881551299920613,84293.0,40,8,40,0.5308775197482494
0,2.474012718146015,0.11574377777603369,0.46297511110413475,188525.0,1,11,1,0.3665075277502494
0,1.542570522181487,0.21383343664685145,0.8553337465874058,188522.0,2,11,2,0.4217582165325795
0,1.3411628003389908,0.25894240507126126,1.035769620285045,188519.0,3,11,3,0.4560647598446685
0,1.0089919105757743,0.40116296599142687,1.6046518639657075,188516.0,4,11,4,0.44458678247819106
0,0.8062941881709288,0.5448954458780417,2.179581783512167,188513.0,5,11,5,0.4867963068730383
0,1.0242428871258427,0.4070986618910765,1.628394647564306,188510.0,6,11,6,0.4392636105636489
0,0.9316406173504627,0.4803425468195942,1.9213701872783768,188507.0,7,11,7,0.48579659224908106
0,0.9346583399912192,0.486122550579552,1.944490202318208,188504.0,8,11,8,0.49270243159400795
0,0.8381935951029714,0.5806974878636484,2.3227899514545935,188501.0,9,11,9,0.5247253204067077
0,0.7759114170139716,0.6523525675720562,2.6094102702882247,188498.0,10,11,10,0.5439796708885634
0,0.7128745294657169,0.7274150333249516,2.9096601332998064,188495.0,11,11,11,0.5463533773069869
0,0.6894872118411682,0.7633776948297157,3.053510779318863,188492.0,12,11,12,0.5435870957061428
0,0.6571810043003311,0.8064875472664215,3.225950189065686,188489.0,13,11,13,0.5902434579214613
0,0.7560880550336178,0.7182647600319811,2.8730590401279246,188486.0,14,11,14,0.4971678425201175
0,0.8706277700346841,0.5977086814821331,2.3908347259285323,188483.0,15,11,15,0.5001071817160491
0,0.870192028309717,0.6044446307752434,2.4177785231009734,188480.0,16,11,16,0.5152112274353687
0,0.8227391631537997,0.668050010376814,2.672200041507256,188477.0,17,11,17,0.5322280767663521
0,0.865894180469726,0.6214078215556434,2.485631286222574,188474.0,18,11,18,0.5142460314543897
0,0.8505760305887123,0.6465116047273892,2.586046418909557,188471.0,19,11,19,0.5447346043001795
0,0.8715707290972132,0.6248068012463517,2.4992272049854067,188468.0,20,11,20,0.5032997597422957
0,0.8304906111915559,0.6840907764544897,2.7363631058179587,188465.0,21,11,21,0.5378803260179784
0,0.7935317573703798,0.7376069039227345,2.950427615690938,188462.0,22,11,22,0.5559371454128372
0,0.7763556763346146,0.7652350560735034,3.0609402242940136,188459.0,23,11,23,0.5736634542601906
0,0.7673616282190345,0.7823314897623688,3.129325959049475,188456.0,24,11,24,0.5417114942586889
0,0.7998583002629623,0.7470027529413314,2.988011011765326,188453.0,25,11,25,0.5483899077876607
0,0.7813220213416467,0.7764194329574832,3.1056777318299327,188450.0,26,11,26,0.5425074404390302
0,0.7534321588090361,0.8160614910554594,3.2642459642218378,188447.0,27,11,27,0.5664764116750836
0,0.7366000607998793,0.8406255523741648,3.3625022094966592,188444.0,28,11,28,0.5796426981442697
0,0.7179883242882699,0.8655511687163905,3.462204674865562,188441.0,29,11,29,0.5775814790073114
0,0.7559746239487585,0.8282005070216095,3.312802028086438,188438.0,30,11,30,0.5631118608150222
0,0.8796281979139444,0.658616345938642,2.634465383754568,188435.0,31,11,31,0.4744173362770636
0,0.8625814571069027,0.6888583976325718,2.7554335905302874,188432.0,32,11,32,0.4597958826353309
0,0.8564881417333944,0.702015043104973,2.808060172419892,188429.0,33,11,33,0.48641076193940636
0,0.8361489208878835,0.7370606552773746,2.9482426211094985,188426.0,34,11,34,0.5169842897978082
0,0.8308130943494798,0.7489334252230355,2.995733700892142,188423.0,35,11,35,0.5214253085798728
0,0.824742596235971,0.7618095535310907,3.047238214124363,188420.0,36,11,36,0.5333225902201094
0,0.8111259278511376,0.7855527557929702,3.142211023171881,188417.0,37,11,37,0.5341875613083849
0,0.8000510201529515,0.8049828610308779,3.2199314441235116,188414.0,38,11,38,0.5384527318730228
0,0.7803166208967286,0.8351665842281877,3.3406663369127507,188411.0,39,11,39,0.5608692980139464
0,0.818985572967591,0.7847715447109727,3.1390861788438906,188408.0,40,11,40,0.5308775197482494
0,2.033382267698178,0.1538791422090764,0.6155165688363056,237723.0,1,12,1,0.3665075277502494
0,1.2072271329939153,0.2990271214383027,1.1961084857532107,237720.0,2,12,2,0.4217582165325795
0,0.9030502830521764,0.4386760928063622,1.7547043712254489,237717.0,3,12,3,0.4560647598446685
0,1.2478844970781204,0.2881700839043477,1.1526803356173907,237714.0,4,12,4,0.44458678247819106
0,1.0077742134259084,0.41115738284860875,1.644629531394435,237711.0,5,12,5,0.4867963068730383
0,0.8556042769938114,0.5267941138796113,2.107176455518445,237708.0,6,12,6,0.4392636105636489
0,0.8084296233159803,0.5800811910571695,2.320324764228678,237705.0,7,12,7,0.48579659224908106
0,0.7065214384776706,0.6861281562982215,2.744512625192886,237702.0,8,12,8,0.49270243159400795
0,0.6778599577427223,0.7297938711041745,2.919175484416698,237699.0,9,12,9,0.5247253204067077
0,0.7039289446401237,0.7217293099033688,2.8869172396134752,237696.0,10,12,10,0.5439796708885634
0,0.6866172261741083,0.7527133512875941,3.0108534051503764,237693.0,11,12,11,0.5463533773069869
0,0.9871821231623233,0.4581142590389774,1.8324570361559096,237690.0,12,12,12,0.5435870957061428
0,0.9323052957416477,0.5178341410861952,2.0713365643447808,237687.0,13,12,13,0.5902434579214613
0,1.1051702671434123,0.3466515490654544,1.3866061962618177,237684.0,14,12,14,0.4971678425201175
0,1.1878021194218067,0.2724166514697566,1.0896666058790263,237681.0,15,12,15,0.5001071817160491
0,1.1317014549650917,0.31766473891569313,1.2706589556627725,237678.0,16,12,16,0.5152112274353687
0,1.073409390919702,0.37336952487703046,1.4934780995081218,237675.0,17,12,17,0.5322280767663521
0,1.1174046047742068,0.3264878520337486,1.3059514081349943,237672.0,18,12,18,0.5142460314543897
0,1.0587526145915502,0.3876185423006801,1.5504741692027204,237669.0,19,12,19,0.5447346043001795
0,1.005647298117073,0.45089018619074467,1.8035607447629787,237666.0,20,12,20,0.5032997597422957
0,0.988509151051404,0.4737678894931583,1.8950715579726332,237663.0,21,12,21,0.5378803260179784
0,0.9835962936446974,0.4816016796371517,1.926406718548607,237660.0,22,12,22,0.5559371454128372
0,1.017053317763083,0.43807869769359115,1.7523147907743646,237657.0,23,12,23,0.5736634542601906
0,1.0311452556398286,0.41959280173944496,1.6783712069577799,237654.0,24,12,24,0.5417114942586889
0,0.996775219229441,0.46690477622451587,1.8676191048980635,237651.0,25,12,25,0.5483899077876607
0,0.9628162433244618,0.5170983033375488,2.068393213350195,237648.0,26,12,26,0.5425074404390302
0,0.9490201485747455,0.5395625457627651,2.1582501830510603,237645.0,27,12,27,0.5664764116750836
0,0.9479089463849396,0.5433103914358595,2.173241565743438,237642.0,28,12,28,0.5796426981442697
0,0.9833232488705111,0.49045511552934307,1.9618204621173723,237639.0,29,12,29,0.5775814790073114
0,1.1190656858573487,0.2982823765605631,1.1931295062422524,237636.0,30,12,30,0.5631118608150222
0,1.1242983558435433,0.289670949130789,1.158683796523156,237633.0,31,12,31,0.4744173362770636
0,1.101525563905775,0.31709067074536074,1.268362682981443,237630.0,32,12,32,0.4597958826353309
0,1.0685831731947546,0.36161531294442945,1.4464612517777178,237627.0,33,12,33,0.48641076193940636
0,1.0393843942233767,0.4047897199830627,1.6191588799322507,237624.0,34,12,34,0.5169842897978082
0,1.0653856778956103,0.3642539810890075,1.45701592435603,237621.0,35,12,35,0.5214253085798728
0,1.0349382545645531,0.41100755335654754,1.6440302134261902,237618.0,36,12,36,0.5333225902201094
0,1.0082207182977732,0.4551003566704794,1.8204014266819175,237615.0,37,12,37,0.5341875613083849
0,0.9971295675945757,0.474467854112521,1.897871416450084,237612.0,38,12,38,0.5384527318730228
0,0.975141417615781,0.5139490908026954,2.0557963632107814,237609.0,39,12,39,0.5608692980139464
0,0.9585483477029183,0.5450335767473877,2.180134306989551,237606.0,40,12,40,0.5308775197482494
0,0.561765335761321,0.4535519928706462,1.8142079714825847,81715.0,1,15,1,0.3665075277502494
0,0.4309470743603349,0.6498947829666208,2.5995791318664834,81712.0,2,15,2,0.4217582165325795
0,0.43140834784350207,0.7305054054155843,2.922021621662337,81709.0,3,15,3,0.4560647598446685
0,0.6988186861029201,0.5926510018303005,2.370604007321202,81706.0,4,15,4,0.44458678247819106
0,0.6139276276720302,0.6892506359670928,2.757002543868371,81703.0,5,15,5,0.4867963068730383
0,1.5053165483878326,0.17180751305238134,0.6872300522095254,81700.0,6,15,6,0.4392636105636489
0,1.3257689034009654,0.23316406822367514,0.9326562728947005,81697.0,7,15,7,0.48579659224908106
0,1.1743861188963036,0.3100855791756426,1.2403423167025704,81694.0,8,15,8,0.49270243159400795
0,1.2073021321181574,0.2850437210124718,1.140174884049887,81691.0,9,15,9,0.5247253204067077
0,1.1248551888945189,0.3385011415374428,1.3540045661497713,81688.0,10,15,10,0.5439796708885634
0,1.1520474529662295,0.31528641956097586,1.2611456782439034,81685.0,11,15,11,0.5463533773069869
0,1.0716185981418636,0.37935735604891097,1.5174294241956439,81682.0,12,15,12,0.5435870957061428
0,1.046332448663808,0.40244998763747936,1.6097999505499174,81679.0,13,15,13,0.5902434579214613
0,0.9686863979923585,0.48286514813477355,1.9314605925390942,81676.0,14,15,14,0.4971678425201175
0,0.9750285229984181,0.478730106502091,1.914920426008364,81673.0,15,15,15,0.5001071817160491
0,0.9507807781764378,0.5091419648799869,2.0365678595199475,81670.0,16,15,16,0.5152112274353687
0,0.9812122252987875,0.47621182059247613,1.9048472823699045,81667.0,17,15,17,0.5322280767663521
0,0.9544224374052172,0.5107994250815153,2.0431977003260613,81664.0,18,15,18,0.5142460314543897
0,0.9073602437023861,0.5736244066077087,2.294497626430835,81661.0,19,15,19,0.5447346043001795
0,0.9857026169330647,0.47595319221912746,1.9038127688765099,81658.0,20,15,20,0.5032997597422957
0,0.9471390726890696,0.5282500028343482,2.113000011337393,81655.0,21,15,21,0.5378803260179784
0,0.9333675079530485,0.5496733740485868,2.1986934961943474,81652.0,22,15,22,0.5559371454128372
0,0.8934489218132495,0.6085851091147167,2.434340436458867,81649.0,23,15,23,0.5736634542601906
0,1.0832407462500553,0.3533099903543273,1.4132399614173092,81646.0,24,15,24,0.5417114942586889
0,1.1171511582027314,0.31118143967618134,1.2447257587047253,81643.0,25,15,25,0.5483899077876607
0,1.0821374102767365,0.3518542137141156,1.4074168548564625,81640.0,26,15,26,0.5425074404390302
0,1.0564664735791984,0.38435184793862315,1.5374073917544926,81637.0,27,15,27,0.5664764116750836
0,1.0228948549162034,0.430922397501836,1.723689590007344,81634.0,28,15,28,0.5796426981442697
0,0.9960923579202134,0.47099722507184083,1.8839889002873633,81631.0,29,15,29,0.5775814790073114
0,0.9676313632565259,0.5160862935426196,2.0643451741704784,81628.0,30,15,30,0.5631118608150222
0,0.9833090383389779,0.49250246987072477,1.970009879482899,81625.0,31,15,31,0.4744173362770636
0,1.0623496427841839,0.37170939371414397,1.4868375748565759,81622.0,32,15,32,0.4597958826353309
0,1.0291367969916798,0.4210802330857439,1.6843209323429755,81619.0,33,15,33,0.48641076193940636
0,1.0113682790840495,0.4492658359807696,1.7970633439230783,81616.0,34,15,34,0.5169842897978082
0,0.9843175357580193,0.4944528905901422,1.9778115623605688,81613.0,35,15,35,0.5214253085798728
0,0.9602806845073063,0.5366042212132336,2.1464168848529344,81610.0,36,15,36,0.5333225902201094
0,0.9425296794185692,0.5691122244495153,2.276448897798061,81607.0,37,15,37,0.5341875613083849
0,0.962361333987248,0.5356081778185762,2.1424327112743047,81604.0,38,15,38,0.5384527318730228
0,0.9370928169759091,0.5823269078343212,2.3293076313372847,81601.0,39,15,39,0.5608692980139464
0,0.9226250121154023,0.6103533102971292,2.441413241188517,81598.0,40,15,40,0.5308775197482494
0,2.249792603336313,0.13363461887903963,0.5345384755161585,136825.0,1,18,1,0.3665075277502494
0,1.911966873215455,0.14779336608991778,0.5911734643596711,136822.0,2,18,2,0.4217582165325795
0,1.2967194103801927,0.27357656796007784,1.0943062718403114,136819.0,3,18,3,0.4560647598446685
0,1.638364196783561,0.16145992749059124,0.645839709962365,136816.0,4,18,4,0.44458678247819106
0,1.7508507674484581,0.11928479824804641,0.47713919299218566,136813.0,5,18,5,0.4867963068730383
0,1.5742718745537365,0.15003271015569747,0.6001308406227899,136810.0,6,18,6,0.4392636105636489
0,1.370525690751987,0.21280201433813564,0.8512080573525426,136807.0,7,18,7,0.48579659224908106
