,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.7906715782736607,0.6379481673585103,2.5517926694340414,139956.0,10,8,10,0.5733871169143981
0,0.7347021589823951,0.7059625714686313,2.823850285874525,139953.0,11,8,11,0.48428858929377944
0,0.7079423166344929,0.7453218964002284,2.9812875856009136,139950.0,12,8,12,0.48457852695642906
0,0.6524022423054914,0.8108934549436393,3.243573819774557,139947.0,13,8,13,0.5094683900595101
0,0.6055361279344654,0.8629909089063226,3.4519636356252903,139944.0,14,8,14,0.5201807953349146
0,0.5686330466343092,0.9008009198175739,3.6032036792702957,139941.0,15,8,15,0.5248186124691184
0,0.5507249058263263,0.9209624297608925,3.68384971904357,139938.0,16,8,16,0.45202239041820585
0,0.5873496057031201,0.9042330295675768,3.616932118270307,139935.0,17,8,17,0.45624731654091294
0,0.5973840551026678,0.9045381073967327,3.6181524295869307,139932.0,18,8,18,0.4898114221992061
0,0.6181479855149364,0.8962325286115672,3.584930114446269,139929.0,19,8,19,0.4870175649215805
0,0.5867815896347277,0.9248663408795095,3.699465363518038,139926.0,20,8,20,0.5054287502717907
0,0.5654330403026878,0.9429467224845566,3.7717868899382263,139923.0,21,8,21,0.4957834945813726
0,0.5735883520400904,0.9432387474829719,3.7729549899318875,139920.0,22,8,22,0.44863429817845624
0,0.5765440656636723,0.9461043199492776,3.7844172797971103,139917.0,23,8,23,0.4322788643288141
0,0.5499527502328829,0.9627219221089737,3.8508876884358947,139914.0,24,8,24,0.43740788341445846
0,0.5294124852197644,0.9734786089473896,3.8939144357895583,139911.0,25,8,25,0.4291095132161197
0,0.5123161507235195,0.9809108647969845,3.923643459187938,139908.0,26,8,26,0.43672197427838116
0,0.5351135382957318,0.976476700757648,3.905906803030592,139905.0,27,8,27,0.4353899721623251
0,0.5276070870657317,0.9807265188872037,3.922906075548815,139902.0,28,8,28,0.46556443425738786
0,0.5217578515575507,0.9839621477298469,3.9358485909193877,139899.0,29,8,29,0.4641383342247628
0,0.5474622281786014,0.9788553488676853,3.9154213954707413,139896.0,30,8,30,0.45770993013230177
0,0.5446274492716956,0.9814211337142954,3.9256845348571816,139893.0,31,8,31,0.4882365267106267
0,0.5381767386814865,0.9845894065183441,3.9383576260733766,139890.0,32,8,32,0.5006779231938865
0,0.5217708545124498,0.9892274198643988,3.956909679457595,139887.0,33,8,33,0.47774425658744635
0,0.5445096918701193,0.9857902427349874,3.9431609709399496,139884.0,34,8,34,0.4682632248160124
0,0.5735371949401867,0.9795968542046446,3.9183874168185784,139881.0,35,8,35,0.48307817418894244
0,0.6731296809468451,0.9324496241135192,3.7297984964540767,139878.0,36,8,36,0.48197128259541383
0,0.6738389588297438,0.9348772983511019,3.7395091934044076,139875.0,37,8,37,0.5032719529574841
0,0.6944747036472183,0.9221125747917863,3.6884502991671453,139872.0,38,8,38,0.5259346418609334
0,0.6898780614569342,0.9286792496680798,3.714716998672319,139869.0,39,8,39,0.5439062197835688
0,0.845216334239006,0.744041229806916,2.976164919227664,139866.0,40,8,40,0.5396838202597711
0,1.1895839506589017,0.2754143955861281,1.1016575823445125,291626.0,1,10,1,0.6091467025599434
0,1.0998734927413958,0.3329145779845378,1.331658311938151,291623.0,2,10,2,0.5514228764454424
0,1.2275325558117607,0.2978425446558512,1.1913701786234048,291620.0,3,10,3,0.4913500210855644
0,0.9261768770623572,0.4474431869266815,1.789772747706726,291617.0,4,10,4,0.5876455619829694
0,1.0367170996229427,0.39389096282227737,1.5755638512891095,291614.0,5,10,5,0.6419476604878349
0,0.8712856076558263,0.5149578597040458,2.0598314388161834,291611.0,6,10,6,0.7178129354781824
0,0.7524355811086628,0.6274101443199097,2.509640577279639,291608.0,7,10,7,0.6351287565812659
0,0.8085262017649325,0.5949365399884574,2.3797461599538297,291605.0,8,10,8,0.6151222337382959
0,1.4946429804128691,0.14321211402134956,0.5728484560853982,291602.0,9,10,9,0.5426852639704954
0,1.4136093696828484,0.16688056477395752,0.6675222590958301,291599.0,10,10,10,0.5733871169143981
0,1.5308235247179565,0.11273410503349195,0.4509364201339678,291596.0,11,10,11,0.48428858929377944
0,1.9533521776985197,0.02421677621663614,0.09686710486654455,291593.0,12,10,12,0.48457852695642906
0,1.8027174041503888,0.0367447463359182,0.1469789853436728,291590.0,13,10,13,0.5094683900595101
0,1.9120936264442012,0.020630716172841734,0.08252286469136694,291587.0,14,10,14,0.5201807953349146
0,2.005796358381502,0.01161491445265478,0.04645965781061912,291584.0,15,10,15,0.5248186124691184
0,1.8810321678216435,0.017512339386217494,0.07004935754486998,291581.0,16,10,16,0.45202239041820585
0,1.8199569319327162,0.020319474973715418,0.08127789989486167,291578.0,17,10,17,0.45624731654091294
0,1.7683213218832277,0.02303486690989222,0.09213946763956889,291575.0,18,10,18,0.4898114221992061
0,1.7175030427062976,0.026499327118782504,0.10599730847513002,291572.0,19,10,19,0.4870175649215805
0,1.6881213604406675,0.02778393801889468,0.11113575207557871,291569.0,20,10,20,0.5054287502717907
0,1.6156900347371639,0.036881811755774284,0.14752724702309714,291566.0,21,10,21,0.4957834945813726
0,1.6194691981108,0.03327655654718253,0.1331062261887301,291563.0,22,10,22,0.44863429817845624
0,1.5544870659928072,0.04371736977954723,0.17486947911818893,291560.0,23,10,23,0.4322788643288141
0,1.4942567989755877,0.0566109242039877,0.2264436968159508,291557.0,24,10,24,0.43740788341445846
0,1.4781308855591195,0.05834004202282588,0.23336016809130353,291554.0,25,10,25,0.4291095132161197
0,1.5163091188297069,0.04439960229518936,0.17759840918075745,291551.0,26,10,26,0.43672197427838116
0,1.5137303497907884,0.04238953672619983,0.1695581469047993,291548.0,27,10,27,0.4353899721623251
0,1.499261576316935,0.04356458558098453,0.1742583423239381,291545.0,28,10,28,0.46556443425738786
0,1.6721368497337283,0.01306679689674031,0.05226718758696124,291542.0,29,10,29,0.4641383342247628
0,1.6257647031122777,0.016582310008458282,0.06632924003383313,291539.0,30,10,30,0.45770993013230177
0,1.615614630486277,0.01644231125876265,0.0657692450350506,291536.0,31,10,31,0.4882365267106267
0,1.5658271733105902,0.021780415907663612,0.08712166363065445,291533.0,32,10,32,0.5006779231938865
0,1.5250257769804156,0.02725931330009654,0.10903725320038617,291530.0,33,10,33,0.47774425658744635
0,1.4790554591589438,0.035591479158068616,0.14236591663227446,291527.0,34,10,34,0.4682632248160124
0,1.4840820385502194,0.032547945944200886,0.13019178377680354,291524.0,35,10,35,0.48307817418894244
