,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,2.779126078466894,0.09550095991190638,0.3820038396476255,451477.0,1,19,1,0.5277530845197982
0,1.577894247550422,0.20641042601667883,0.8256417040667153,451474.0,2,19,2,0.6258186350005432
0,1.2822098244963254,0.2785101167973326,1.1140404671893305,451471.0,3,19,3,0.6844632204848109
0,0.9629440517189105,0.4264383613934696,1.7057534455738783,451468.0,4,19,4,0.6444305727835362
0,0.7985943849245228,0.5504289013771234,2.2017156055084937,451465.0,5,19,5,0.6478485689287498
0,0.946214374682049,0.46029459616928425,1.841178384677137,451462.0,6,19,6,0.6420849192657908
0,0.9543853081907324,0.4628663545441666,1.8514654181766663,451459.0,7,19,7,0.5645624923322365
0,0.8465282732091356,0.5613960615722402,2.245584246288961,451456.0,8,19,8,0.5713816049421387
0,0.9178850258806636,0.5080774567544443,2.032309827017777,451453.0,9,19,9,0.594597570480846
0,0.9962080012726503,0.4438283353856387,1.7753133415425548,451450.0,10,19,10,0.6067246797423532
0,0.9740966391613195,0.467435693501845,1.86974277400738,451447.0,11,19,11,0.6434380326942104
0,0.9939021453385007,0.45157620826587497,1.8063048330634999,451444.0,12,19,12,0.6433020345914409
0,0.9524579221642734,0.49660129417161003,1.9864051766864401,451441.0,13,19,13,0.66724905580021
0,0.9921232509110004,0.4579607672518834,1.8318430690075336,451438.0,14,19,14,0.675373492282555
0,0.9284322216251205,0.5311130694250508,2.124452277700203,451435.0,15,19,15,0.7025552158477819
0,0.917697120974269,0.547956439780509,2.191825759122036,451432.0,16,19,16,0.655597418920495
0,0.8660955442566431,0.6153807583736401,2.4615230334945606,451429.0,17,19,17,0.6710687377212469
0,0.8224563711228586,0.6753624135623815,2.701449654249526,451426.0,18,19,18,0.703468209167166
0,0.7799056252460449,0.7340773266085321,2.9363093064341284,451423.0,19,19,19,0.732282639344361
0,0.7546151220159204,0.7710990889645201,3.0843963558580803,451420.0,20,19,20,0.7136893950467201
