,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.6576023686375306,0.8176007174316154,3.2704028697264618,318796.0,14,14,14,0.7003187246837435
0,0.6275449412936288,0.8549395317984809,3.4197581271939237,318793.0,15,14,15,0.6837839493418558
0,0.6198262762562027,0.8709120845057798,3.4836483380231194,318790.0,16,14,16,0.6842407485484122
0,0.5944501482449873,0.8991179867002427,3.5964719468009707,318787.0,17,14,17,0.7193147050129419
0,0.5608126855185017,0.9287707676388725,3.71508307055549,318784.0,18,14,18,0.6924963173017425
0,0.5325360998973477,0.949967064550044,3.799868258200176,318781.0,19,14,19,0.699299979943569
0,0.5279295968756201,0.9568739242420817,3.827495696968327,318778.0,20,14,20,0.7202660680687943
0,0.05696758198693245,0.8113549007670334,3.2454196030681337,185154.0,1,15,1,0.6069491798981771
0,0.5419089594644633,0.581637793278277,2.326551173113108,185151.0,2,15,2,0.5776443669234289
0,0.4128408968316761,0.7437807628706301,2.9751230514825204,185148.0,3,15,3,0.7055697433741495
0,0.8713457160925143,0.4801065226077018,1.9204260904308073,185145.0,4,15,4,0.7047755106113944
0,0.8149728783686134,0.5386901743881292,2.1547606975525166,185142.0,5,15,5,0.6605141988814849
0,0.8755253171915903,0.5117806889735296,2.0471227558941183,185139.0,6,15,6,0.6616097831607581
0,0.7846393558680503,0.6000925053440826,2.4003700213763306,185136.0,7,15,7,0.6650517776449123
0,0.6884791957972146,0.7021711357127935,2.808684542851174,185133.0,8,15,8,0.6800114762313226
0,0.6240781537376748,0.7775801984032913,3.110320793613165,185130.0,9,15,9,0.7291476680018965
0,0.6094935993504631,0.8072223578888722,3.228889431555489,185127.0,10,15,10,0.742195050385236
0,0.5556935008748914,0.8657412844668616,3.4629651378674464,185124.0,11,15,11,0.7651917504214392
0,0.6484178584349538,0.8019971589123687,3.2079886356494747,185121.0,12,15,12,0.7105759098549728
0,0.7039923535203342,0.7613732947330087,3.045493178932035,185118.0,13,15,13,0.7141433453385708
0,0.6627421638652332,0.812809496178214,3.251237984712856,185115.0,14,15,14,0.7003187246837435
0,0.7672572324716751,0.7157558958311656,2.8630235833246624,185112.0,15,15,15,0.6837839493418558
0,0.8119503895363812,0.6733980584397954,2.6935922337591816,185109.0,16,15,16,0.6842407485484122
0,0.7731611872663038,0.726507106915608,2.906028427662432,185106.0,17,15,17,0.7193147050129419
0,0.800552654645231,0.7019987949407109,2.8079951797628437,185103.0,18,15,18,0.6924963173017425
0,0.7627465988451438,0.7542748092956647,3.017099237182659,185100.0,19,15,19,0.699299979943569
0,0.7334190685573564,0.7950507307098471,3.1802029228393884,185097.0,20,15,20,0.7202660680687943
0,2.7393855291399114,0.09790444992197649,0.39161779968790594,153554.0,1,18,1,0.6069491798981771
0,1.4402513474545222,0.23687141482751367,0.9474856593100547,153551.0,2,18,2,0.5776443669234289
0,1.1482743625513543,0.32799283329316425,1.311971333172657,153548.0,3,18,3,0.7055697433741495
0,0.9742344868358831,0.4201367707082222,1.6805470828328888,153545.0,4,18,4,0.7047755106113944
0,1.0695355102314639,0.37494237450886464,1.4997694980354586,153542.0,5,18,5,0.6605141988814849
0,0.9411535617239114,0.463883648475947,1.855534593903788,153539.0,6,18,6,0.6616097831607581
0,0.905833642511497,0.5005655100825359,2.0022620403301437,153536.0,7,18,7,0.6650517776449123
0,0.8350350339078738,0.5714892086464123,2.285956834585649,153533.0,8,18,8,0.6800114762313226
0,0.7758170749970364,0.6389566900716408,2.555826760286563,153530.0,9,18,9,0.7291476680018965
0,0.7382805598843586,0.688877177794398,2.755508711177592,153527.0,10,18,10,0.742195050385236
0,0.7028139227994044,0.7371798974365829,2.9487195897463314,153524.0,11,18,11,0.7651917504214392
0,0.6471855452558541,0.8031175010072786,3.2124700040291145,153521.0,12,18,12,0.7105759098549728
0,0.6549932490338438,0.8085092983238389,3.2340371932953556,153518.0,13,18,13,0.7141433453385708
0,0.6151140587104752,0.8550927699149006,3.4203710796596023,153515.0,14,18,14,0.7003187246837435
0,0.5735679940409183,0.8973136688976356,3.5892546755905426,153512.0,15,18,15,0.6837839493418558
0,0.6887114679836781,0.8082806449830608,3.2331225799322434,153509.0,16,18,16,0.6842407485484122
0,0.6544307162043295,0.8499679540588807,3.399871816235523,153506.0,17,18,17,0.7193147050129419
0,0.694946622507197,0.8198670597473661,3.2794682389894643,153503.0,18,18,18,0.6924963173017425
0,0.7964539878467884,0.7141255803046495,2.856502321218598,153500.0,19,18,19,0.699299979943569
0,0.757800253009463,0.767404273215623,3.069617092862492,153497.0,20,18,20,0.7202660680687943
0,0.3182964835192293,0.5726334793762401,2.2905339175049604,451477.0,1,19,1,0.6069491798981771
0,0.25764234790439444,0.7728717154885872,3.091486861954349,451474.0,2,19,2,0.5776443669234289
0,0.21021881367698375,0.8893797406888873,3.557518962755549,451471.0,3,19,3,0.7055697433741495
0,0.21433112018701544,0.9306017184367792,3.7224068737471168,451468.0,4,19,4,0.7047755106113944
0,0.4263070324847689,0.830661291656175,3.3226451666247,451465.0,5,19,5,0.6605141988814849
0,0.42533229963167485,0.862603486829187,3.450413947316748,451462.0,6,19,6,0.6616097831607581
0,0.7899682549579756,0.5955949683882098,2.382379873552839,451459.0,7,19,7,0.6650517776449123
0,0.6932443671958635,0.6979431176199774,2.7917724704799096,451456.0,8,19,8,0.6800114762313226
0,0.6236824695757877,0.7779239587512072,3.111695835004829,451453.0,9,19,9,0.7291476680018965
0,0.7959363312527585,0.6328063618440756,2.5312254473763023,451450.0,10,19,10,0.742195050385236
0,0.7797443743196608,0.660855269827785,2.64342107931114,451447.0,11,19,11,0.7651917504214392
0,0.9196743484092854,0.5258292215549125,2.10331688621965,451444.0,12,19,12,0.7105759098549728
0,0.9422336627308634,0.5073375659010325,2.02935026360413,451441.0,13,19,13,0.7141433453385708
0,1.1086205015853567,0.34351618924332933,1.3740647569733173,451438.0,14,19,14,0.7003187246837435
0,1.0557596694442037,0.3930109145772518,1.5720436583090072,451435.0,15,19,15,0.6837839493418558
0,1.0399874174593053,0.40927056222193336,1.6370822488877335,451432.0,16,19,16,0.6842407485484122
0,0.98776821909352,0.4685403685197693,1.8741614740790773,451429.0,17,19,17,0.7193147050129419
0,1.074921916355963,0.3706633177790455,1.482653271116182,451426.0,18,19,18,0.6924963173017425
0,1.052361508011636,0.3948910100547418,1.5795640402189672,451423.0,19,19,19,0.699299979943569
0,1.0015094162594638,0.45604552738204324,1.824182109528173,451420.0,20,19,20,0.7202660680687943
